config_id,P_ij,B_ij,revenue_share_mean,stale_block_rate_mean,n_rounds,n_success,system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,attacker_config_id,attack_strategy,attacker_hash_power,tie_breaking_parameter
44548,0.205,1.5121951219512195,0.13495147907647906,0.004042491695396102,200,41,446,225,6,29.9,769787,2985363,48,lead_stubborn,0.2114807290736435,0.0244607249130057
44656,0.455,1.945054945054945,0.4088849206349206,0.005611587301587301,200,91,447,225,6,42.7,769787,2985363,56,lead_stubborn,0.4768512858671266,0.1447302436856452
44704,0.215,1.7906976744186047,0.16394139887889886,0.0042321312919107006,200,43,448,225,6,61.0,769787,2985363,4,lead_stubborn,0.2627648343443758,0.7190241322679278
44879,0.265,2.0,0.25106150793650794,0.004961946248196249,200,53,449,225,6,87.4,769787,2985363,79,lead_stubborn,0.3642632456563252,0.6890479996878222
45135,0.4,1.75,0.35579166666666673,0.005438831168831165,200,80,452,892,5,7.1,962418,3117110,35,lead_stubborn,0.444752781116749,0.3583252290098091
45224,0.45,1.8777777777777778,0.4076031746031747,0.005201984126984125,200,90,453,892,5,10.2,962418,3117110,24,lead_stubborn,0.4574864654719545,0.463400582232104
45547,0.34,1.8088235294117647,0.32094948107448107,0.004921073232323231,200,68,456,892,5,29.9,962418,3117110,47,lead_stubborn,0.4071129309119736,0.103198652756049
45601,0.29,1.9137931034482758,0.24075829725829717,0.0049197258297258295,200,58,457,892,5,42.7,962418,3117110,1,lead_stubborn,0.3857676334163057,0.2047082508361712
4583,0.14,1.6785714285714286,0.08499385336885337,0.003624626736567525,200,28,46,599,8,29.9,940127,5147543,83,lead_stubborn,0.2028601193675408,0.7764128459904844
45704,0.21,1.6904761904761905,0.15983531746031743,0.00424923303004185,200,42,458,892,5,61.0,962418,3117110,4,lead_stubborn,0.2627648343443758,0.7190241322679278
46131,0.265,1.7924528301886793,0.17199253034547152,0.004410404330146977,200,53,462,677,6,7.1,632782,5635856,31,lead_stubborn,0.2689147210983604,0.7842712343444325
45871,0.285,1.6842105263157894,0.21318795093795095,0.004399467199467199,200,57,459,892,5,87.4,962418,3117110,71,lead_stubborn,0.3239323376009491,0.868936778850477
4626,0.2,1.6,0.16696421633921632,0.0041953589180427405,200,40,47,599,8,42.7,940127,5147543,26,lead_stubborn,0.2702561230694959,0.837478784452857
46553,0.385,1.6493506493506493,0.3421911976911977,0.005081154401154399,200,77,466,677,6,29.9,632782,5635856,53,lead_stubborn,0.366882515038515,0.2362061315455737
46881,0.195,1.794871794871795,0.13435119047619043,0.0038742001952296063,200,39,469,677,6,87.4,632782,5635856,81,lead_stubborn,0.2269416996374781,0.4804242585572029
46908,0.325,1.9230769230769231,0.28180184610075915,0.004746467789456921,200,65,470,677,6,125.0,632782,5635856,8,lead_stubborn,0.3927810904963459,0.8167673407001561
47149,0.285,1.5964912280701755,0.19869101731601727,0.004903239538239537,200,57,472,277,5,7.1,1173981,6918455,49,lead_stubborn,0.3008118292997498,0.7565167136190543
47276,0.26,1.7307692307692308,0.203257326007326,0.004824246031746031,200,52,473,277,5,10.2,1173981,6918455,76,lead_stubborn,0.3027820674966874,0.514144872517883
47321,0.185,1.7297297297297298,0.12730897544484499,0.00400699550005042,200,37,474,277,5,14.6,1173981,6918455,21,lead_stubborn,0.2397567210258474,0.5887702959721403
47427,0.42,1.9404761904761905,0.3767519841269842,0.005062003968253971,200,84,475,277,5,20.9,1173981,6918455,27,lead_stubborn,0.4590052735626949,0.5951250624738255
48101,0.365,1.9452054794520548,0.318920634920635,0.00529203373015873,200,73,482,41,7,7.1,1151602,7388167,1,lead_stubborn,0.3857676334163057,0.2047082508361712
47516,0.305,1.9344262295081966,0.2613699494949494,0.0050776424963924986,200,61,476,277,5,29.9,1173981,6918455,16,lead_stubborn,0.4208942434349683,0.0948525522924531
48268,0.325,1.8461538461538463,0.28077633477633474,0.004672929154179151,200,65,483,41,7,10.2,1151602,7388167,68,lead_stubborn,0.3706046305857265,0.4761663270697934
47613,0.19,1.8421052631578947,0.12069747613497611,0.003915828693107716,200,38,477,277,5,42.7,1173981,6918455,13,lead_stubborn,0.2238256630629619,0.7912632295125752
4712,0.335,1.7313432835820894,0.29200198412698414,0.004991187423687423,200,67,48,599,8,61.0,940127,5147543,12,lead_stubborn,0.3985108847427614,0.9637929216712549
48448,0.255,1.5098039215686274,0.1436845605375017,0.003955237372921194,200,51,485,41,7,20.9,1151602,7388167,48,lead_stubborn,0.2114807290736435,0.0244607249130057
49142,0.23,2.0434782608695654,0.15943668831168828,0.00398431034243534,200,46,492,26,4,7.1,786242,338431,42,lead_stubborn,0.2544637386172081,0.3417299389831262
48513,0.23,1.7173913043478262,0.15868027053038491,0.0038099933727805085,200,46,486,41,7,29.9,1151602,7388167,13,lead_stubborn,0.2238256630629619,0.7912632295125752
48820,0.26,1.75,0.16979487179487182,0.0037727343489843477,200,52,489,41,7,87.4,1151602,7388167,20,lead_stubborn,0.2461140406262255,0.1374999707243197
49999,0.295,1.7966101694915255,0.2436625735375735,0.004656485597735598,200,59,500,26,4,125.0,786242,338431,99,lead_stubborn,0.3227365905845993,0.0746241892293311
48724,0.425,1.9294117647058824,0.38751677489177483,0.005219880952380954,200,85,488,41,7,61.0,1151602,7388167,24,lead_stubborn,0.4574864654719545,0.463400582232104
49264,0.495,1.8484848484848484,0.43443452380952385,0.005165972222222224,200,99,493,26,4,10.2,786242,338431,64,lead_stubborn,0.4895135847322587,0.8096004723526141
49763,0.5,2.04,0.44370075757575766,0.00509782999164578,200,100,498,26,4,61.0,786242,338431,63,lead_stubborn,0.4714045721788255,0.7667985672256883
50063,0.485,1.8144329896907216,0.41261904761904783,0.005398501082251078,200,97,501,636,4,5.0,983429,1947501,63,lead_stubborn,0.4714045721788255,0.7667985672256883
50233,0.245,1.7142857142857142,0.16836246392496393,0.004359082792207791,200,49,503,636,4,10.2,983429,1947501,33,lead_stubborn,0.2594311744995365,0.5379384620687854
50351,0.2,1.55,0.13698201798201792,0.003620978000757411,200,40,504,636,4,14.6,983429,1947501,51,lead_stubborn,0.2182850515748211,0.1730815279492411
50415,0.255,1.4901960784313726,0.20384956709956714,0.00455628427128427,200,51,505,636,4,20.9,983429,1947501,15,lead_stubborn,0.28091147618982,0.9551352008768642
5092,0.295,1.8305084745762712,0.2591604645354645,0.004793099212878625,200,59,51,29,8,5.0,890055,4550282,92,lead_stubborn,0.3544902343139808,0.0312541994926666
50800,0.405,1.6419753086419753,0.3744894688644689,0.005161027444777446,200,81,508,636,4,61.0,983429,1947501,100,lead_stubborn,0.4158727914731683,0.6511808318464773
50505,0.51,1.8529411764705883,0.4593214285714287,0.005524226190476186,200,102,506,636,4,29.9,983429,1947501,5,lead_stubborn,0.4995762557070848,0.3625281920046287
50913,0.2,1.975,0.13080907287157287,0.0033019266150516157,200,40,510,636,4,125.0,983429,1947501,13,lead_stubborn,0.2238256630629619,0.7912632295125752
51038,0.295,1.7966101694915255,0.24489285714285713,0.006827556471306464,200,59,511,984,8,5.0,116439,5472286,38,lead_stubborn,0.3509947337216052,0.8424701912520188
51524,0.415,1.7590361445783131,0.3777142857142858,0.005542460317460314,200,83,516,984,8,29.9,116439,5472286,24,lead_stubborn,0.4574864654719545,0.463400582232104
51383,0.205,1.7560975609756098,0.12429310966810965,0.004904719516594516,200,41,514,984,8,14.6,116439,5472286,83,lead_stubborn,0.2028601193675408,0.7764128459904844
51675,0.2,1.75,0.1558214285714286,0.00511167533855034,200,40,517,984,8,42.7,116439,5472286,75,lead_stubborn,0.2525545317138812,0.4401811270174162
52002,0.315,1.7936507936507937,0.22726605339105338,0.004993376623376622,200,63,521,404,8,5.0,261804,2429479,2,lead_stubborn,0.2959114945914544,0.9228509849216918
52118,0.205,1.7073170731707317,0.14127038239538237,0.004649216657525482,200,41,522,404,8,7.1,261804,2429479,18,lead_stubborn,0.2312345941585266,0.3847746110331581
51730,0.155,1.5483870967741935,0.10804659229659229,0.003924970654345652,200,31,518,984,8,61.0,116439,5472286,30,lead_stubborn,0.2039812783100412,0.857228363045134
52212,0.4,1.675,0.3544146825396826,0.005119523809523809,200,80,523,404,8,10.2,261804,2429479,12,lead_stubborn,0.3985108847427614,0.9637929216712549
5253,0.34,1.8970588235294117,0.28284199134199134,0.005066351010101008,200,68,53,29,8,10.2,890055,4550282,53,lead_stubborn,0.366882515038515,0.2362061315455737
52478,0.395,1.8860759493670887,0.33513437950937947,0.0051872059884559875,200,79,525,404,8,20.9,261804,2429479,78,lead_stubborn,0.3815618301396259,0.7050527606912402
51824,0.455,1.7912087912087913,0.4095000000000001,0.005419801587301587,200,91,519,984,8,87.4,116439,5472286,24,lead_stubborn,0.4574864654719545,0.463400582232104
52670,0.445,1.8876404494382022,0.39677380952380953,0.005007638888888888,200,89,527,404,8,42.7,261804,2429479,70,lead_stubborn,0.4344347691369841,0.0048962068848224
53038,0.385,1.7792207792207793,0.3229418498168499,0.005940569291819294,200,77,531,245,5,5.0,345160,5433288,38,lead_stubborn,0.3509947337216052,0.8424701912520188
53573,0.185,1.8108108108108107,0.128489676989677,0.0045287208624708595,200,37,536,245,5,29.9,345160,5433288,73,lead_stubborn,0.2631399047202775,0.494072025933513
52849,0.26,1.9423076923076923,0.21314339826839832,0.004585918154912718,200,52,529,404,8,87.4,261804,2429479,49,lead_stubborn,0.3008118292997498,0.7565167136190543
53899,0.3,1.8166666666666667,0.2397963564213564,0.00476920385170385,200,60,539,245,5,87.4,345160,5433288,99,lead_stubborn,0.3227365905845993,0.0746241892293311
54442,0.24,1.8541666666666667,0.17407341269841267,0.004257039066884267,200,48,545,749,5,20.9,991651,3043360,42,lead_stubborn,0.2544637386172081,0.3417299389831262
54533,0.205,1.8048780487804879,0.1669137063916476,0.003885971012132,200,41,546,749,5,29.9,991651,3043360,33,lead_stubborn,0.2594311744995365,0.5379384620687854
54243,0.305,1.9508196721311475,0.26973809523809517,0.004716311327561329,200,61,543,749,5,10.2,991651,3043360,43,lead_stubborn,0.3733963553970497,0.8234180661786772
54762,0.295,2.016949152542373,0.25360371572871576,0.004969490093240093,200,59,548,749,5,61.0,991651,3043360,62,lead_stubborn,0.3350709844137344,0.6247506884808997
5606,0.46,1.8369565217391304,0.42927579365079366,0.00542813492063492,200,92,57,29,8,42.7,890055,4550282,6,lead_stubborn,0.4911132375299709,0.252577974178488
55403,0.305,1.8688524590163935,0.2862110805860805,0.005264006687756688,200,61,555,475,7,20.9,857879,2331062,3,lead_stubborn,0.405342196225377,0.1209354681890304
56301,0.35,1.7714285714285714,0.28289285714285717,0.004602083333333333,200,70,564,323,8,14.6,621098,7452855,1,lead_stubborn,0.3857676334163057,0.2047082508361712
55205,0.475,2.0,0.44135714285714284,0.005470912698412701,200,95,553,475,7,10.2,857879,2331062,5,lead_stubborn,0.4995762557070848,0.3625281920046287
55998,0.165,1.696969696969697,0.09831211476432065,0.0034684186565068897,200,33,560,475,7,125.0,857879,2331062,98,lead_stubborn,0.21729239263723,0.8840829656528192
57161,0.285,1.5789473684210527,0.20984325396825393,0.005564699328449324,200,57,572,183,4,7.1,558235,7891629,61,lead_stubborn,0.3070497535774244,0.9179940122389904
5734,0.375,1.8666666666666667,0.3344880952380953,0.005288591269841267,200,75,58,29,8,61.0,890055,4550282,34,lead_stubborn,0.4113840234518945,0.152863497296565
56772,0.325,1.7076923076923076,0.25495808358308364,0.004791731414010825,200,65,568,323,8,61.0,621098,7452855,72,lead_stubborn,0.3156406422303758,0.3774553900605352
57000,0.365,1.9863013698630136,0.3294166666666667,0.005221331168831167,200,73,570,323,8,125.0,621098,7452855,100,lead_stubborn,0.4158727914731683,0.6511808318464773
56554,0.33,1.893939393939394,0.2973591269841271,0.005310140692640689,200,66,566,323,8,29.9,621098,7452855,54,lead_stubborn,0.3585232711576509,0.4092237628104323
57528,0.425,1.8705882352941177,0.3873968253968254,0.005558904428904431,200,85,576,183,4,29.9,558235,7891629,28,lead_stubborn,0.4304538627565802,0.2618674911675315
57787,0.33,1.893939393939394,0.23824596237096235,0.004394364385614383,200,66,578,183,4,61.0,558235,7891629,87,lead_stubborn,0.3108669576156866,0.5798034448113424
58181,0.26,1.7307692307692308,0.18387499999999998,0.007078710317460316,200,52,582,555,2,7.1,1149320,4915645,81,lead_stubborn,0.2269416996374781,0.4804242585572029
58222,0.23,1.673913043478261,0.160359126984127,0.006748888888888884,200,46,583,555,2,10.2,1149320,4915645,22,lead_stubborn,0.24260325729568,0.2220357375157741
58086,0.53,2.169811320754717,0.4453079004329005,0.008237539682539685,200,106,581,555,2,5.0,1149320,4915645,86,lead_stubborn,0.4461023732799478,0.2773058726188811
58485,0.4,1.5875,0.36269642857142853,0.0069454779942279875,200,80,585,555,2,20.9,1149320,4915645,85,lead_stubborn,0.4024582743628092,0.7244830604083918
59229,0.225,1.7333333333333334,0.17871843434343432,0.00464163315850816,200,45,593,203,3,10.2,1025262,7304156,29,lead_stubborn,0.2901917465581629,0.3137113417077046
59342,0.225,1.5777777777777777,0.1710179126429126,0.004187309357309352,200,45,594,203,3,14.6,1025262,7304156,42,lead_stubborn,0.2544637386172081,0.3417299389831262
58811,0.4,1.5375,0.3420416666666666,0.006222480158730155,200,80,589,555,2,87.4,1149320,4915645,11,lead_stubborn,0.3777435584279705,0.3053722478730439
59550,0.265,1.8679245283018868,0.24717514430014423,0.004940235597735595,200,53,596,203,3,29.9,1025262,7304156,50,lead_stubborn,0.3349244931377773,0.5073741801149648
58761,0.375,1.4666666666666666,0.27824379786879777,0.0057383109945609925,200,75,588,555,2,61.0,1149320,4915645,61,lead_stubborn,0.3070497535774244,0.9179940122389904
59893,0.275,1.690909090909091,0.19825793650793652,0.004884827900857313,200,55,599,203,3,87.4,1025262,7304156,93,lead_stubborn,0.2779592827386458,0.3345825728904498
59944,0.295,1.6610169491525424,0.22558172791261025,0.00458432106700489,200,59,600,203,3,125.0,1025262,7304156,44,lead_stubborn,0.3297294244236074,0.1851245903607699
61303,0.395,1.7341772151898733,0.35939880952380937,0.005402976190476191,200,79,614,539,4,14.6,564144,5898035,3,lead_stubborn,0.405342196225377,0.1209354681890304
60537,0.445,1.8764044943820224,0.39922023809523827,0.005520357142857144,200,89,606,879,5,29.9,697312,4456442,37,lead_stubborn,0.469568977189866,0.9743873423433428
60031,0.25,1.82,0.1851743534243534,0.004622217227217226,200,50,601,879,5,5.0,697312,4456442,31,lead_stubborn,0.2689147210983604,0.7842712343444325
60885,0.385,1.9870129870129871,0.3514424603174603,0.005064920634920634,200,77,609,879,5,87.4,697312,4456442,85,lead_stubborn,0.4024582743628092,0.7244830604083918
618,0.38,1.605263157894737,0.2354312770562771,0.004345196992335149,200,76,7,195,2,42.7,1117112,2763342,18,lead_stubborn,0.2312345941585266,0.3847746110331581
61594,0.265,1.849056603773585,0.19957657620157623,0.004394504081444869,200,53,616,539,4,29.9,564144,5898035,94,lead_stubborn,0.2857700497959219,0.1163714164083326
61785,0.31,1.6935483870967742,0.2852689393939394,0.005434525613275612,200,62,618,539,4,61.0,564144,5898035,85,lead_stubborn,0.4024582743628092,0.7244830604083918
62042,0.25,1.62,0.17400928932178936,0.004625844772917142,200,50,621,742,4,5.0,972266,6502101,42,lead_stubborn,0.2544637386172081,0.3417299389831262
62260,0.235,1.7446808510638299,0.20012198912198914,0.005084509657009657,200,47,623,742,4,10.2,972266,6502101,60,lead_stubborn,0.2892063661005389,0.2123889347471068
62498,0.225,1.7333333333333334,0.14042770876466526,0.0038405096051291683,200,45,625,742,4,20.9,972266,6502101,98,lead_stubborn,0.21729239263723,0.8840829656528192
63478,0.385,1.7402597402597402,0.3436666666666666,0.006688055555555553,200,77,635,328,2,20.9,388142,4020608,78,lead_stubborn,0.3815618301396259,0.7050527606912402
63704,0.3,1.6,0.22498088023088025,0.0051390395926537245,200,60,638,328,2,61.0,388142,4020608,4,lead_stubborn,0.2627648343443758,0.7190241322679278
62728,0.37,1.945945945945946,0.3361944444444445,0.005043968253968253,200,74,628,742,4,61.0,972266,6502101,28,lead_stubborn,0.4304538627565802,0.2618674911675315
6254,0.34,2.0588235294117645,0.28615097402597395,0.004686493506493507,200,68,63,645,7,10.2,690687,2454771,54,lead_stubborn,0.3585232711576509,0.4092237628104323
64024,0.355,1.7746478873239437,0.30255663780663783,0.005490624098124097,200,71,641,587,3,5.0,663189,4363208,24,lead_stubborn,0.4574864654719545,0.463400582232104
64161,0.295,1.847457627118644,0.20069678932178936,0.0053891579662167875,200,59,642,587,3,7.1,663189,4363208,61,lead_stubborn,0.3070497535774244,0.9179940122389904
64228,0.365,1.726027397260274,0.3427976190476191,0.00566394841269841,200,73,643,587,3,10.2,663189,4363208,28,lead_stubborn,0.4304538627565802,0.2618674911675315
6385,0.355,2.0704225352112675,0.3346266095016096,0.005524011544011542,200,71,64,645,7,14.6,690687,2454771,85,lead_stubborn,0.4024582743628092,0.7244830604083918
64356,0.455,1.7472527472527473,0.40947619047619044,0.005691746031746031,200,91,644,587,3,14.6,663189,4363208,56,lead_stubborn,0.4768512858671266,0.1447302436856452
64411,0.295,1.6779661016949152,0.29204166666666675,0.005351746031746029,200,59,645,587,3,20.9,663189,4363208,11,lead_stubborn,0.3777435584279705,0.3053722478730439
64619,0.465,1.913978494623656,0.3913670634920635,0.005525337301587299,200,93,647,587,3,42.7,663189,4363208,19,lead_stubborn,0.4954733651280948,0.0419355939468332
65247,0.405,2.0,0.35136904761904775,0.007704166666666664,200,81,653,488,5,10.2,60818,6314311,47,lead_stubborn,0.4071129309119736,0.103198652756049
65348,0.215,1.6046511627906976,0.13104502442002441,0.006346221001220997,200,43,654,488,5,14.6,60818,6314311,48,lead_stubborn,0.2114807290736435,0.0244607249130057
65510,0.475,1.7263157894736842,0.42873809523809536,0.006944924242424238,200,95,656,488,5,29.9,60818,6314311,10,lead_stubborn,0.4737946714611262,0.5224738795684104
65611,0.345,1.8985507246376812,0.3132718253968254,0.006316654040404039,200,69,657,488,5,42.7,60818,6314311,11,lead_stubborn,0.3777435584279705,0.3053722478730439
65792,0.295,1.8305084745762712,0.25370652958152956,0.004943888888888887,200,59,658,488,5,61.0,60818,6314311,92,lead_stubborn,0.3544902343139808,0.0312541994926666
65908,0.41,1.8780487804878048,0.3601567460317461,0.0054624062049062035,200,82,660,488,5,125.0,60818,6314311,8,lead_stubborn,0.3927810904963459,0.8167673407001561
66163,0.44,1.5681818181818181,0.37688293650793653,0.005455515873015872,200,88,662,424,7,7.1,754181,7594924,63,lead_stubborn,0.4714045721788255,0.7667985672256883
66241,0.345,1.6521739130434783,0.3194049422799423,0.005365378094128097,200,69,663,424,7,10.2,754181,7594924,41,lead_stubborn,0.3883150820571905,0.5577479977483336
66463,0.43,1.7906976744186047,0.39248809523809514,0.005646706349206348,200,86,665,424,7,20.9,754181,7594924,63,lead_stubborn,0.4714045721788255,0.7667985672256883
66562,0.275,1.6727272727272726,0.2408313492063492,0.0049826984126984135,200,55,666,424,7,29.9,754181,7594924,62,lead_stubborn,0.3350709844137344,0.6247506884808997
66893,0.22,1.7954545454545454,0.18464484126984126,0.004391355588855586,200,44,669,424,7,87.4,754181,7594924,93,lead_stubborn,0.2779592827386458,0.3345825728904498
67052,0.345,2.0144927536231885,0.3029547258297259,0.005293925123079534,200,69,671,655,4,5.0,898154,1751566,52,lead_stubborn,0.3898718220747056,0.4295434601453535
6797,0.49,1.663265306122449,0.41979166666666673,0.005328057359307358,200,98,68,645,7,61.0,690687,2454771,97,lead_stubborn,0.4855618445578609,0.1689982716058866
67984,0.35,1.8571428571428572,0.32245436507936504,0.00559376984126984,200,70,680,655,4,125.0,898154,1751566,84,lead_stubborn,0.4277086989642705,0.7484720574557526
68775,0.225,1.8,0.16986309523809529,0.004324954004329004,200,45,688,399,7,61.0,365033,6882073,75,lead_stubborn,0.2525545317138812,0.4401811270174162
68964,0.44,1.6363636363636365,0.4019888167388167,0.005612996586746584,200,88,690,399,7,125.0,365033,6882073,64,lead_stubborn,0.4895135847322587,0.8096004723526141
69057,0.215,1.6511627906976745,0.13977951215451212,0.003945023122302529,200,43,691,463,4,5.0,1083875,360924,57,lead_stubborn,0.2281547978409189,0.2464978385902064
69274,0.48,1.9270833333333333,0.42513797313797314,0.005113211788211785,200,96,693,463,4,10.2,1083875,360924,74,lead_stubborn,0.4831039344913304,0.9827660363748432
69600,0.37,1.9054054054054055,0.34324999999999994,0.005267460317460314,200,74,696,463,4,29.9,1083875,360924,100,lead_stubborn,0.4158727914731683,0.6511808318464773
69784,0.405,1.7160493827160495,0.3703614718614719,0.005432759740259743,200,81,698,463,4,61.0,1083875,360924,84,lead_stubborn,0.4277086989642705,0.7484720574557526
69823,0.315,1.9841269841269842,0.28311129148629155,0.004933930375180373,200,63,699,463,4,87.4,1083875,360924,23,lead_stubborn,0.3494898166749496,0.4302371480503864
70138,0.26,1.8846153846153846,0.24071626984126987,0.005003908730158733,200,52,702,975,5,7.1,589887,4392660,38,lead_stubborn,0.3509947337216052,0.8424701912520188
70094,0.3,1.9,0.23176875901875904,0.005402519702519703,200,60,701,975,5,5.0,589887,4392660,94,lead_stubborn,0.2857700497959219,0.1163714164083326
70400,0.41,1.8902439024390243,0.3441587301587301,0.005369384920634919,200,82,704,975,5,14.6,589887,4392660,100,lead_stubborn,0.4158727914731683,0.6511808318464773
70444,0.32,1.828125,0.251770202020202,0.00468847582972583,200,64,705,975,5,20.9,589887,4392660,44,lead_stubborn,0.3297294244236074,0.1851245903607699
71174,0.44,1.9318181818181819,0.3951765873015873,0.005371051587301585,200,88,712,353,7,7.1,447493,1716934,74,lead_stubborn,0.4831039344913304,0.9827660363748432
71331,0.245,1.469387755102041,0.16477795815295818,0.004515954392829394,200,49,714,353,7,14.6,447493,1716934,31,lead_stubborn,0.2689147210983604,0.7842712343444325
71511,0.35,1.9428571428571428,0.2883809523809524,0.005009545454545452,200,70,716,353,7,29.9,447493,1716934,11,lead_stubborn,0.3777435584279705,0.3053722478730439
70559,0.26,1.9615384615384615,0.19979283910533913,0.004593552085169732,200,52,706,975,5,29.9,589887,4392660,59,lead_stubborn,0.2977847312437251,0.2895622807306851
70658,0.265,1.8867924528301887,0.22590079365079366,0.004699926046176047,200,53,707,975,5,42.7,589887,4392660,58,lead_stubborn,0.3409275648695138,0.932574439505853
71697,0.455,1.6593406593406594,0.37530952380952387,0.005474170274170269,200,91,717,353,7,42.7,447493,1716934,97,lead_stubborn,0.4855618445578609,0.1689982716058866
72241,0.375,1.8133333333333332,0.33214087301587303,0.00503936688311688,200,75,723,250,8,10.2,911140,5410068,41,lead_stubborn,0.3883150820571905,0.5577479977483336
71749,0.295,1.7457627118644068,0.20790097402597407,0.004288113667733231,200,59,718,353,7,61.0,447493,1716934,49,lead_stubborn,0.3008118292997498,0.7565167136190543
7261,0.245,1.6326530612244898,0.1931670274170274,0.004721549977799975,200,49,73,564,3,10.2,1012372,3981310,61,lead_stubborn,0.3070497535774244,0.9179940122389904
73204,0.17,1.8823529411764706,0.11990079365079366,0.00442720043845044,200,34,733,898,7,10.2,760639,4056088,4,lead_stubborn,0.2627648343443758,0.7190241322679278
73829,0.245,1.9387755102040816,0.1920741758241758,0.004048504551004552,200,49,739,898,7,87.4,760639,4056088,29,lead_stubborn,0.2901917465581629,0.3137113417077046
73604,0.18,1.9166666666666667,0.13591809068124858,0.004137675537182119,200,36,737,898,7,42.7,760639,4056088,4,lead_stubborn,0.2627648343443758,0.7190241322679278
73357,0.23,1.8478260869565217,0.13905594843752733,0.0038046154736758255,200,46,734,898,7,14.6,760639,4056088,57,lead_stubborn,0.2281547978409189,0.2464978385902064
7445,0.18,1.9166666666666667,0.15515842490842488,0.004329367438117437,200,36,75,564,3,20.9,1012372,3981310,45,lead_stubborn,0.2747520561924723,0.7307587255425585
74469,0.235,1.9148936170212767,0.14110711437685125,0.0033952161668423103,200,47,745,351,4,20.9,935689,642421,69,lead_stubborn,0.2070972729458678,0.2979198700199214
74544,0.315,1.746031746031746,0.2367449703074703,0.004796533189033186,200,63,746,351,4,29.9,935689,642421,44,lead_stubborn,0.3297294244236074,0.1851245903607699
74649,0.315,1.7936507936507937,0.22912301587301584,0.004405341117216115,200,63,747,351,4,42.7,935689,642421,49,lead_stubborn,0.3008118292997498,0.7565167136190543
74762,0.26,1.6346153846153846,0.22203968253968254,0.004725772971868175,200,52,748,351,4,61.0,935689,642421,62,lead_stubborn,0.3350709844137344,0.6247506884808997
74827,0.45,1.8555555555555556,0.39458333333333334,0.005307817460317461,200,90,749,351,4,87.4,935689,642421,27,lead_stubborn,0.4590052735626949,0.5951250624738255
75119,0.465,1.7526881720430108,0.41652655677655664,0.005641336996336992,200,93,752,755,6,7.1,815771,5006363,19,lead_stubborn,0.4954733651280948,0.0419355939468332
75490,0.345,1.855072463768116,0.2443951742701743,0.005010982905982904,200,69,755,755,6,20.9,815771,5006363,90,lead_stubborn,0.3196298037016608,0.990883980492858
75613,0.195,1.7179487179487178,0.12096908646908647,0.0037213222806605157,200,39,757,755,6,42.7,815771,5006363,13,lead_stubborn,0.2238256630629619,0.7912632295125752
75877,0.225,1.6888888888888889,0.16198071781160014,0.004004606247510659,200,45,759,755,6,87.4,815771,5006363,77,lead_stubborn,0.2375482709814891,0.0892183280233827
76044,0.355,2.0,0.2659521103896104,0.004552659285159283,200,71,761,381,6,5.0,612977,1098150,44,lead_stubborn,0.3297294244236074,0.1851245903607699
76156,0.455,1.7912087912087913,0.40262139249639256,0.005613773448773448,200,91,762,381,6,7.1,612977,1098150,56,lead_stubborn,0.4768512858671266,0.1447302436856452
77045,0.285,1.8070175438596492,0.1934830447330447,0.0042394778138528134,200,57,771,285,7,5.0,479437,1362798,45,lead_stubborn,0.2747520561924723,0.7307587255425585
7681,0.155,1.5806451612903225,0.11426839826839826,0.004044349212878624,200,31,77,564,3,42.7,1012372,3981310,81,lead_stubborn,0.2269416996374781,0.4804242585572029
77288,0.35,1.7714285714285714,0.3098730158730159,0.005035082972582971,200,70,773,285,7,10.2,479437,1362798,88,lead_stubborn,0.4229568538429628,0.8766829270547112
77641,0.325,1.9692307692307693,0.2930674603174603,0.005279858058608058,200,65,777,285,7,42.7,479437,1362798,41,lead_stubborn,0.3883150820571905,0.5577479977483336
77443,0.35,1.8857142857142857,0.28637271062271064,0.004806784465534466,200,70,775,285,7,20.9,479437,1362798,43,lead_stubborn,0.3733963553970497,0.8234180661786772
77868,0.3,2.0166666666666666,0.27789484126984126,0.00529440712065712,200,60,779,285,7,87.4,479437,1362798,68,lead_stubborn,0.3706046305857265,0.4761663270697934
77912,0.355,2.028169014084507,0.311859126984127,0.004854597069597072,200,71,780,285,7,125.0,479437,1362798,12,lead_stubborn,0.3985108847427614,0.9637929216712549
7852,0.38,1.8026315789473684,0.3292781385281385,0.005278654401154398,200,76,79,564,3,87.4,1012372,3981310,52,lead_stubborn,0.3898718220747056,0.4295434601453535
78667,0.34,1.9705882352941178,0.2967439227439228,0.004972113858363857,200,68,787,594,4,42.7,240540,7147011,67,lead_stubborn,0.3604525200861999,0.8954386061007626
79052,0.33,1.9242424242424243,0.28841666666666665,0.005365595238095235,200,66,791,528,8,5.0,748694,1322580,52,lead_stubborn,0.3898718220747056,0.4295434601453535
7917,0.405,1.728395061728395,0.3604801587301587,0.005585238095238093,200,81,80,564,3,125.0,1012372,3981310,17,lead_stubborn,0.4372556438030128,0.9067257327686692
79158,0.275,1.8363636363636364,0.2503463203463204,0.004530988455988455,200,55,792,528,8,7.1,748694,1322580,58,lead_stubborn,0.3409275648695138,0.932574439505853
79263,0.425,1.7294117647058824,0.40175396825396814,0.005596031746031743,200,85,793,528,8,10.2,748694,1322580,63,lead_stubborn,0.4714045721788255,0.7667985672256883
