system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
1598,624,3,61.0,680674,7660642,3,0.5916666666666667,,,1.8731707317073172,0.64,2.0,,,1.1833333333333333
1599,624,3,87.4,680674,7660642,2,0.5475,,,1.8951612903225807,0.5875,2.0,,,1.095
1600,624,3,125.0,680674,7660642,7,0.5114285714285713,0.440828125,0.5869166666666668,1.8104265402843602,0.5457142857142857,2.0041899441340782,2.0,2.0132582453713193,1.025
1601,685,4,5.0,779169,3347481,5,0.43,,,1.829090909090909,0.503,2.0023255813953487,,,0.861
1602,685,4,7.1,779169,3347481,4,0.5625,,,1.9672131147540983,0.6,2.006666666666667,,,1.12875
1603,685,4,10.2,779169,3347481,3,0.45999999999999996,,,1.9320987654320987,0.5216666666666666,2.003623188405797,,,0.9216666666666666
1604,685,4,14.6,779169,3347481,5,0.5109999999999999,,,1.9339622641509433,0.615,2.003913894324853,,,1.024
1605,685,4,20.9,779169,3347481,4,0.4375,,,1.8333333333333333,0.48125,2.0028571428571427,,,0.87625
1606,685,4,29.9,779169,3347481,4,0.39375,0.35328125,0.43,1.7736842105263158,0.42125,2.003174603174603,2.0,2.0120481927710845,0.78875
1607,685,4,42.7,779169,3347481,6,0.4175,,,1.8706624605678233,0.49416666666666664,2.0059880239520957,,,0.8375
1608,685,4,61.0,779169,3347481,3,0.5750000000000001,,,2.0142857142857142,0.705,2.0028985507246375,,,1.1516666666666666
1609,685,4,87.4,779169,3347481,5,0.568,,,1.927325581395349,0.663,2.005281690140845,,,1.139
1610,685,4,125.0,779169,3347481,4,0.3425,,,1.970059880239521,0.41125,2.0,,,0.685
1611,915,3,5.0,68533,7042491,5,0.692,,,2.1466666666666665,0.966,2.0289017341040463,,,1.404
1612,915,3,7.1,68533,7042491,6,0.6091666666666666,0.5159125,0.7566428571428571,1.8206278026905829,0.6766666666666666,2.028727770177839,2.0089005119954315,2.054262688314615,1.2358333333333333
1613,915,3,10.2,68533,7042491,3,0.45999999999999996,,,1.7724137931034483,0.42833333333333334,2.010869565217391,,,0.925
1614,915,3,14.6,68533,7042491,2,0.6275,,,1.8333333333333333,0.715,2.0199203187250996,,,1.2675
1615,915,3,20.9,68533,7042491,1,0.37,,,1.7272727272727273,0.475,2.0135135135135136,,,0.745
1616,915,3,29.9,68533,7042491,5,0.528,,,1.7835365853658536,0.585,2.0056818181818183,,,1.059
1617,915,3,42.7,68533,7042491,5,0.42699999999999994,,,1.686131386861314,0.462,2.0046838407494145,,,0.856
1618,915,3,61.0,68533,7042491,6,0.4666666666666666,0.37349776785714284,0.5443,1.7804232804232805,0.5608333333333333,2.007142857142857,2.00176885181517,2.010360885329508,0.9366666666666666
1619,915,3,87.4,68533,7042491,2,0.37,,,1.696629213483146,0.3775,2.0067567567567566,,,0.7425
1620,915,3,125.0,68533,7042491,3,0.4083333333333334,,,1.802547770700637,0.4716666666666667,2.0,,,0.8166666666666667
1621,168,7,5.0,599707,4109857,5,0.44699999999999995,,,1.8636363636363635,0.492,2.0,,,0.894
1622,168,7,7.1,599707,4109857,3,0.52,,,1.9565217391304348,0.6,2.0,,,1.04
1623,168,7,10.2,599707,4109857,3,0.48666666666666664,,,1.8907103825136613,0.5766666666666667,2.0,,,0.9733333333333334
1624,168,7,14.6,599707,4109857,6,0.3725,,,1.8656716417910448,0.4166666666666667,2.0022371364653244,,,0.7458333333333333
1625,168,7,20.9,599707,4109857,5,0.421,,,1.9612403100775193,0.506,2.002375296912114,,,0.843
1626,168,7,29.9,599707,4109857,4,0.46375000000000005,,,1.880952380952381,0.49375,2.0,,,0.9275
1627,168,7,42.7,599707,4109857,2,0.52,,,1.8211382113821137,0.56,2.0,,,1.04
1628,168,7,61.0,599707,4109857,2,0.4325,,,1.9272727272727272,0.53,2.005780346820809,,,0.8675
1629,168,7,87.4,599707,4109857,3,0.5266666666666667,,,1.933673469387755,0.6316666666666667,2.0,,,1.0533333333333332
1630,168,7,125.0,599707,4109857,4,0.58875,,,1.8912280701754387,0.67375,2.0042462845010616,,,1.18
1631,851,5,5.0,272177,3577978,4,0.39249999999999996,,,1.8317757009345794,0.49,2.0,,,0.785
1632,851,5,7.1,272177,3577978,1,0.64,,,1.9367088607594938,0.765,2.0,,,1.28
1633,851,5,10.2,272177,3577978,6,0.3341666666666667,0.24492500000000003,0.4175,1.801556420233463,0.3858333333333333,2.0,2.0,2.0,0.6683333333333333
1634,851,5,14.6,272177,3577978,4,0.45999999999999996,,,1.9506726457399104,0.54375,2.0027173913043477,,,0.92125
1635,851,5,20.9,272177,3577978,3,0.38333333333333336,,,1.91156462585034,0.4683333333333333,2.0043478260869567,,,0.7683333333333333
1636,851,5,29.9,272177,3577978,3,0.5233333333333333,,,1.9,0.665,2.0063694267515926,,,1.05
1637,851,5,42.7,272177,3577978,3,0.47833333333333333,,,1.904494382022472,0.565,2.0034843205574915,,,0.9583333333333334
1638,851,5,61.0,272177,3577978,9,0.46166666666666667,0.3867083333333334,0.5425000000000001,1.9161793372319689,0.5461111111111111,2.0072202166064983,2.0022009386665767,2.0141130847537796,0.9266666666666666
1639,851,5,87.4,272177,3577978,3,0.565,,,1.8715083798882681,0.5583333333333333,2.0,,,1.13
1640,851,5,125.0,272177,3577978,3,0.46166666666666667,,,1.896341463414634,0.5183333333333333,2.0,,,0.9233333333333333
1641,764,7,5.0,907441,5095093,4,0.38125,,,1.9414893617021276,0.45625,2.0,,,0.7625
1642,764,7,7.1,907441,5095093,7,0.5314285714285715,0.36815000000000003,0.653375,2.0276008492569004,0.6821428571428572,2.0013440860215055,2.0,2.003392705682782,1.0635714285714286
1643,764,7,10.2,907441,5095093,3,0.31666666666666665,,,1.6260162601626016,0.3333333333333333,2.0157894736842104,,,0.6383333333333333
1644,764,7,14.6,907441,5095093,6,0.43249999999999994,,,1.825657894736842,0.4625,2.0,,,0.865
1645,764,7,20.9,907441,5095093,4,0.4325,,,1.7788461538461537,0.4625,2.005780346820809,,,0.8675
1646,764,7,29.9,907441,5095093,3,0.4783333333333333,,,2.061111111111111,0.6183333333333333,2.013937282229965,,,0.9633333333333334
1647,764,7,42.7,907441,5095093,4,0.37625,,,1.8810810810810812,0.435,2.0033222591362128,,,0.75375
1648,764,7,61.0,907441,5095093,1,0.57,,,1.9382716049382716,0.785,2.0,,,1.14
1649,764,7,87.4,907441,5095093,4,0.47125,,,2.0,0.555,2.0053050397877983,,,0.945
1650,764,7,125.0,907441,5095093,4,0.5787500000000001,,,2.0216606498194944,0.7,2.0086393088552916,,,1.1625
1651,713,5,5.0,970048,7440745,6,0.43916666666666665,0.3264166666666667,0.5521517857142857,1.9105431309904153,0.49833333333333335,2.001897533206831,2.0,2.004032258064516,0.8791666666666667
1652,713,5,7.1,970048,7440745,3,0.49000000000000005,,,1.8876404494382022,0.56,2.003401360544218,,,0.9816666666666667
1653,713,5,10.2,970048,7440745,2,0.4525,,,1.9145299145299146,0.56,2.0,,,0.905
1654,713,5,14.6,970048,7440745,4,0.51375,,,1.8521400778210118,0.595,2.004866180048662,,,1.03
1655,713,5,20.9,970048,7440745,3,0.395,,,1.8785714285714286,0.43833333333333335,2.0,,,0.79
1656,713,5,29.9,970048,7440745,10,0.5270000000000001,0.45067142857142856,0.615015625,1.986024844720497,0.6395,2.00853889943074,2.004822279096537,2.0114414279503685,1.0585
1657,713,5,42.7,970048,7440745,7,0.495,0.389625,0.6025,1.929951690821256,0.5707142857142857,2.005772005772006,2.0,2.009513742071882,0.9928571428571429
1658,713,5,61.0,970048,7440745,3,0.3583333333333334,,,1.7063492063492063,0.35833333333333334,2.0046511627906978,,,0.7183333333333334
1659,713,5,87.4,970048,7440745,6,0.4466666666666667,,,1.948051948051948,0.5,2.0055970149253732,,,0.8958333333333334
1660,713,5,125.0,970048,7440745,3,0.6033333333333334,,,1.9821428571428572,0.74,2.0,,,1.2066666666666668
1661,126,6,5.0,1041769,851521,6,0.4825000000000001,0.3797250000000001,0.5560464285714286,2.0157068062827226,0.6416666666666667,2.005181347150259,2.0,2.0096720382941973,0.9675
1662,126,6,7.1,1041769,851521,6,0.5341666666666667,,,1.8497536945812807,0.6258333333333334,2.0,,,1.0683333333333334
1663,126,6,10.2,1041769,851521,3,0.5866666666666666,,,2.019047619047619,0.7066666666666667,2.0056818181818183,,,1.1766666666666667
1664,126,6,14.6,1041769,851521,3,0.4916666666666667,,,1.8742857142857143,0.5466666666666666,2.0,,,0.9833333333333333
1666,126,6,29.9,1041769,851521,2,0.4975,,,1.9426229508196722,0.5925,2.0050251256281406,,,0.9975
1667,126,6,42.7,1041769,851521,4,0.47375000000000006,,,1.933920704845815,0.54875,2.0026385224274406,,,0.94875
1668,126,6,61.0,1041769,851521,2,0.5,,,2.102803738317757,0.5625,2.0,,,1.0
1669,126,6,87.4,1041769,851521,3,0.5399999999999999,,,1.78743961352657,0.6166666666666667,2.0,,,1.08
1670,126,6,125.0,1041769,851521,2,0.5625,,,1.9779411764705883,0.6725,2.0,,,1.125
1671,75,4,5.0,667815,6648498,6,0.56,0.425975,0.6525875000000001,1.856164383561644,0.6775,2.0044642857142856,2.0,2.0081812331812334,1.1225
1672,75,4,7.1,667815,6648498,3,0.59,,,1.8,0.6,2.0084745762711864,,,1.185
1673,75,4,10.2,667815,6648498,4,0.52375,,,1.8722627737226278,0.64125,2.007159904534606,,,1.05125
1674,75,4,14.6,667815,6648498,3,0.565,,,2.043956043956044,0.62,2.0,,,1.13
1675,75,4,20.9,667815,6648498,6,0.5291666666666667,0.41,0.62503125,1.9018567639257293,0.5975,2.004724409448819,2.0012596899224806,2.008841198394837,1.0608333333333333
1676,75,4,29.9,667815,6648498,3,0.47,,,1.7628205128205128,0.4583333333333333,2.00354609929078,,,0.9416666666666667
1677,75,4,42.7,667815,6648498,5,0.44699999999999995,,,1.9042145593869733,0.497,2.004474272930649,,,0.896
1678,75,4,61.0,667815,6648498,5,0.491,,,1.820945945945946,0.539,2.0081466395112018,,,0.986
1679,75,4,87.4,667815,6648498,9,0.4972222222222222,0.42552500000000004,0.5720392857142856,1.8639705882352942,0.5633333333333334,2.0033519553072625,2.0,2.0064903846153848,0.9961111111111111
1680,75,4,125.0,667815,6648498,3,0.5583333333333333,,,1.9393939393939394,0.64,2.0,,,1.1166666666666667
1681,548,5,5.0,473239,390126,3,0.40499999999999997,,,1.8050314465408805,0.47833333333333333,2.0041152263374484,,,0.8116666666666666
1682,548,5,7.1,473239,390126,5,0.477,,,1.957516339869281,0.599,2.0020964360587,,,0.955
1683,548,5,10.2,473239,390126,4,0.5912499999999999,,,2.0346020761245676,0.735,2.0084566596194504,,,1.1875
1684,548,5,14.6,473239,390126,5,0.462,,,1.8211678832116789,0.499,2.002164502164502,,,0.925
1685,548,5,20.9,473239,390126,3,0.455,,,1.8902439024390243,0.5166666666666667,2.0036630036630036,,,0.9116666666666666
1686,548,5,29.9,473239,390126,3,0.5,,,1.848314606741573,0.5483333333333333,2.006666666666667,,,1.0033333333333334
1687,548,5,42.7,473239,390126,4,0.51,,,1.911764705882353,0.56875,2.0049019607843137,,,1.0225
1688,548,5,61.0,473239,390126,1,0.345,,,1.6666666666666667,0.35,2.0,,,0.69
1689,548,5,87.4,473239,390126,4,0.52375,,,1.920754716981132,0.63625,2.0023866348448687,,,1.04875
1692,310,3,7.1,1066981,2945118,6,0.4491666666666667,0.36329999999999996,0.5325069444444445,1.8888888888888888,0.49583333333333335,2.0037105751391464,2.0,2.0093041370953784,0.9
1693,310,3,10.2,1066981,2945118,3,0.34833333333333333,,,1.7258064516129032,0.3566666666666667,2.0,,,0.6966666666666667
1694,310,3,14.6,1066981,2945118,3,0.5666666666666668,,,1.7414634146341463,0.595,2.0058823529411764,,,1.1366666666666667
1695,310,3,20.9,1066981,2945118,5,0.515,,,1.8306188925081432,0.562,2.0038834951456312,,,1.032
1696,310,3,29.9,1066981,2945118,6,0.5158333333333334,0.4315833333333333,0.600125,1.8477011494252873,0.5358333333333334,2.001615508885299,2.0,2.0039370078740157,1.0325
1697,310,3,42.7,1066981,2945118,4,0.46249999999999997,,,1.7706422018348624,0.4825,2.0,,,0.925
1698,310,3,61.0,1066981,2945118,2,0.42500000000000004,,,1.9705882352941178,0.5025,2.0058823529411764,,,0.8525
1699,310,3,87.4,1066981,2945118,1,0.665,,,1.7866666666666666,0.67,2.007518796992481,,,1.335
1700,310,3,125.0,1066981,2945118,2,0.33999999999999997,,,1.6455696202531647,0.325,2.0073529411764706,,,0.6825
1701,780,3,5.0,820024,5229994,3,0.42333333333333334,,,1.8208092485549132,0.525,2.0,,,0.8466666666666667
1702,780,3,7.1,820024,5229994,3,0.36000000000000004,,,1.8345864661654134,0.4066666666666667,2.0,,,0.72
1703,780,3,10.2,820024,5229994,3,0.545,,,1.865,0.6216666666666667,2.003058103975535,,,1.0916666666666666
1704,780,3,14.6,820024,5229994,3,0.32666666666666666,,,1.7076923076923076,0.37,2.0,,,0.6533333333333333
1705,780,3,20.9,820024,5229994,6,0.3925,,,1.8006993006993006,0.42916666666666664,2.0042462845010616,,,0.7866666666666666
1706,780,3,29.9,820024,5229994,2,0.6225,,,1.9517241379310344,0.7075,2.004016064257028,,,1.2475
1707,780,3,42.7,820024,5229994,6,0.4933333333333334,0.36305000000000004,0.6266875,1.9137466307277629,0.5916666666666667,2.0050675675675675,2.0,2.020358455882353,0.9891666666666666
1708,780,3,61.0,820024,5229994,2,0.56,,,1.9596774193548387,0.6075,2.0089285714285716,,,1.125
1709,780,3,87.4,820024,5229994,5,0.48500000000000004,,,1.8912280701754387,0.539,2.002061855670103,,,0.971
1710,780,3,125.0,820024,5229994,4,0.49875,,,1.8983050847457628,0.56,2.007518796992481,,,1.00125
1711,254,3,5.0,881963,3516523,6,0.38083333333333336,0.307875,0.44254464285714284,1.7301038062283738,0.4166666666666667,2.0,2.0,2.0,0.7616666666666667
1712,254,3,7.1,881963,3516523,5,0.45499999999999996,0.3947083333333334,0.5225,1.725,0.483,2.002197802197802,2.0,2.005797101449275,0.911
1713,254,3,10.2,881963,3516523,4,0.56,,,1.8857142857142857,0.5775,2.0,,,1.12
1714,254,3,14.6,881963,3516523,4,0.595,,,1.859106529209622,0.67625,2.008403361344538,,,1.195
1715,254,3,20.9,881963,3516523,2,0.5725,,,2.089655172413793,0.7575,2.0,,,1.145
1716,254,3,29.9,881963,3516523,5,0.48,,,1.7789473684210526,0.507,2.0,,,0.96
1717,254,3,42.7,881963,3516523,3,0.395,,,1.8356164383561644,0.44666666666666666,2.0,,,0.79
1718,254,3,61.0,881963,3516523,4,0.42250000000000004,,,1.7567567567567568,0.40625,2.002958579881657,,,0.84625
1719,254,3,87.4,881963,3516523,2,0.5525,,,1.7786259541984732,0.5825,2.0,,,1.105
1720,254,3,125.0,881963,3516523,3,0.3916666666666666,,,1.7969924812030076,0.3983333333333333,2.0,,,0.7833333333333333
1721,54,7,5.0,643603,3716644,3,0.39999999999999997,,,1.793103448275862,0.43333333333333335,2.0,,,0.8
1722,54,7,7.1,643603,3716644,4,0.5425,,,1.8745247148288973,0.61625,2.0046082949308754,,,1.0875
1723,54,7,10.2,643603,3716644,4,0.48000000000000004,,,1.9620253164556962,0.58125,2.0,,,0.96
1724,54,7,14.6,643603,3716644,4,0.515,,,1.8174603174603174,0.5725,2.0,,,1.03
1725,54,7,20.9,643603,3716644,2,0.5125,,,1.9852941176470589,0.675,2.004878048780488,,,1.0275
1726,54,7,29.9,643603,3716644,3,0.5033333333333333,,,1.993006993006993,0.475,2.0,,,1.0066666666666666
1727,54,7,42.7,643603,3716644,6,0.5391666666666667,0.39829999999999993,0.653375,1.9923469387755102,0.6508333333333334,2.001545595054096,2.0,2.005025,1.0791666666666666
1728,54,7,61.0,643603,3716644,4,0.41125,,,1.981042654028436,0.5225,2.0,,,0.8225
1729,54,7,87.4,643603,3716644,5,0.568,,,1.950310559006211,0.628,2.0,,,1.136
1730,54,7,125.0,643603,3716644,1,0.49,,,1.84375,0.59,2.0,,,0.98
1731,69,3,5.0,78209,5252486,7,0.5349999999999999,0.46075000000000005,0.6376874999999999,1.780040733197556,0.6242857142857143,2.0146862483311083,2.003457880434783,2.030034384265067,1.0778571428571428
1732,69,3,7.1,78209,5252486,5,0.568,,,1.851063829787234,0.696,2.0017605633802815,,,1.137
1733,69,3,10.2,78209,5252486,6,0.5083333333333334,0.374875,0.621925,1.8602941176470589,0.6325,2.0081967213114753,2.0,2.015160131258135,1.0208333333333333
1734,69,3,14.6,78209,5252486,4,0.5999999999999999,,,1.9358108108108107,0.71625,2.002083333333333,,,1.20125
1735,69,3,20.9,78209,5252486,3,0.45166666666666666,,,1.8421052631578947,0.525,2.007380073800738,,,0.9066666666666666
1736,69,3,29.9,78209,5252486,5,0.45199999999999996,,,1.7766323024054982,0.517,2.006637168141593,,,0.907
1737,69,3,42.7,78209,5252486,3,0.61,,,1.75,0.665,2.0027322404371586,,,1.2216666666666667
1738,69,3,61.0,78209,5252486,6,0.525,0.4183333333333333,0.604,1.8205804749340369,0.575,2.003174603174603,2.0,2.0073264437689966,1.0516666666666667
1739,69,3,87.4,78209,5252486,4,0.37,,,1.6666666666666667,0.39375,2.0,,,0.74
1740,69,3,125.0,78209,5252486,3,0.515,,,1.7428571428571429,0.5083333333333333,2.0,,,1.03
1741,800,5,5.0,1126653,2224583,4,0.52875,,,1.9809885931558935,0.65125,2.0047281323877066,,,1.06
1742,800,5,7.1,1126653,2224583,7,0.5042857142857143,0.360925,0.6210374999999999,1.917808219178082,0.6,2.0,2.0,2.0,1.0085714285714287
1743,800,5,10.2,1126653,2224583,2,0.505,,,1.7966101694915255,0.53,2.004950495049505,,,1.0125
1744,800,5,14.6,1126653,2224583,5,0.572,,,1.951951951951952,0.65,2.0034965034965033,,,1.146
1745,800,5,20.9,1126653,2224583,5,0.437,,,1.8823529411764706,0.48,2.004576659038902,,,0.876
1746,800,5,29.9,1126653,2224583,5,0.4760000000000001,0.3471875,0.5771875000000002,1.944636678200692,0.562,2.0063025210084033,2.0,2.0186915887850465,0.955
1747,800,5,42.7,1126653,2224583,5,0.46699999999999997,,,1.9187279151943464,0.543,2.0042826552462527,,,0.936
1748,800,5,61.0,1126653,2224583,6,0.4591666666666667,,,1.9228486646884273,0.54,2.0072595281306715,,,0.9216666666666666
1749,800,5,87.4,1126653,2224583,5,0.528,,,1.9223602484472049,0.619,2.0113636363636362,,,1.062
1750,800,5,125.0,1126653,2224583,6,0.5191666666666667,0.3963750000000001,0.6112604166666668,1.8795811518324608,0.5983333333333334,2.0,2.0,2.0,1.0383333333333333
1751,970,6,5.0,495295,4276973,2,0.385,,,1.8541666666666667,0.445,2.0,,,0.77
1752,970,6,7.1,495295,4276973,7,0.40499999999999997,0.30393125,0.5151666666666667,1.9211267605633804,0.48714285714285716,2.0,2.0,2.0,0.81
1753,970,6,10.2,495295,4276973,1,0.49,,,1.9523809523809523,0.615,2.0,,,0.98
1754,970,6,14.6,495295,4276973,4,0.475,,,1.9147982062780269,0.53375,2.0052631578947366,,,0.9525
1755,970,6,20.9,495295,4276973,3,0.4766666666666666,,,1.9623655913978495,0.6083333333333333,2.0,,,0.9533333333333334
1756,970,6,29.9,495295,4276973,1,0.46,,,1.7272727272727273,0.475,2.0,,,0.92
1757,970,6,42.7,495295,4276973,5,0.547,0.47165624999999994,0.6330500000000001,1.9416666666666667,0.699,2.0,2.0,2.0,1.094
1758,970,6,61.0,495295,4276973,4,0.54125,,,1.9210526315789473,0.63875,2.0,,,1.0825
1759,970,6,87.4,495295,4276973,2,0.4225,,,1.8191489361702127,0.4275,2.0,,,0.845
1760,970,6,125.0,495295,4276973,3,0.5750000000000001,,,2.05045871559633,0.745,2.0057971014492755,,,1.1533333333333333
1761,231,5,5.0,1004855,6681273,5,0.413,0.32060416666666663,0.4791875000000001,1.7976653696498055,0.462,2.002421307506053,2.0,2.0078676470588235,0.827
1762,231,5,7.1,1004855,6681273,4,0.4725,,,1.9400921658986174,0.52625,2.0,,,0.945
1763,231,5,10.2,1004855,6681273,1,0.675,,,1.8089887640449438,0.805,2.0148148148148146,,,1.36
1764,231,5,14.6,1004855,6681273,6,0.5566666666666666,,,1.8815165876777251,0.6616666666666666,2.004491017964072,,,1.1158333333333332
1765,231,5,20.9,1004855,6681273,7,0.47928571428571437,0.3837098214285714,0.5920194444444444,1.8493506493506493,0.5085714285714286,2.0,2.0,2.0,0.9585714285714285
1766,231,5,29.9,1004855,6681273,3,0.35833333333333334,,,1.8582089552238805,0.415,2.0,,,0.7166666666666667
1767,231,5,42.7,1004855,6681273,7,0.4692857142857143,0.37740624999999994,0.5700000000000001,1.935483870967742,0.5571428571428572,2.0015220700152208,2.0,2.0072463768115942,0.9392857142857143
1768,231,5,61.0,1004855,6681273,4,0.5325,,,1.9497907949790796,0.5825,2.004694835680751,,,1.0675
1769,231,5,87.4,1004855,6681273,2,0.6675,,,2.0306748466257667,0.8275,2.0037453183520597,,,1.3375
1770,231,5,125.0,1004855,6681273,3,0.4916666666666667,,,1.8802395209580838,0.5233333333333333,2.0033898305084747,,,0.985
1771,147,5,5.0,253111,2951164,7,0.5242857142857142,,,1.8776824034334765,0.625,2.010899182561308,,,1.0542857142857143
1772,147,5,7.1,253111,2951164,4,0.42625,,,1.7102803738317758,0.4575,2.002932551319648,,,0.85375
1773,147,5,10.2,253111,2951164,2,0.34750000000000003,,,1.8333333333333333,0.3575,2.0,,,0.695
1774,147,5,14.6,253111,2951164,7,0.5214285714285715,,,1.8816964285714286,0.6021428571428571,2.0054794520547947,,,1.0457142857142858
1775,147,5,20.9,253111,2951164,4,0.48250000000000004,,,1.9090909090909092,0.55125,2.0,,,0.965
1776,147,5,29.9,253111,2951164,7,0.4621428571428572,0.3899,0.53005,1.8673740053050398,0.5028571428571429,2.003091190108192,2.0,2.0081802525832377,0.9257142857142857
1777,147,5,42.7,253111,2951164,7,0.4871428571428572,0.39880625000000003,0.592225,1.8442822384428224,0.5414285714285715,2.002932551319648,2.0,2.010204081632653,0.9757142857142858
1778,147,5,61.0,253111,2951164,4,0.50875,,,1.8924302788844622,0.59375,2.004914004914005,,,1.02
1779,147,5,87.4,253111,2951164,3,0.37666666666666665,,,2.007042253521127,0.475,2.0,,,0.7533333333333333
1780,147,5,125.0,253111,2951164,8,0.465625,0.3664,0.551890625,1.9376443418013858,0.524375,2.002684563758389,2.0,2.0045806981646828,0.9325
1781,508,7,5.0,977045,406031,4,0.43375,,,1.9183673469387754,0.47,2.0028818443804033,,,0.86875
1782,508,7,7.1,977045,406031,3,0.47333333333333333,,,1.8554913294797688,0.535,2.0035211267605635,,,0.9483333333333334
1783,508,7,10.2,977045,406031,5,0.48600000000000004,0.38487499999999997,0.565,1.874074074074074,0.506,2.0020576131687244,2.0,2.005747126436782,0.973
