config_id,P_ij,B_ij,revenue_share_mean,stale_block_rate_mean,n_rounds,n_success,system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,attacker_config_id,attack_strategy,attacker_hash_power,tie_breaking_parameter
64161,0.275,1.7272727272727273,0.20828373015873017,0.005116452228327227,200,55,642,587,3,7.1,663189,4363208,61,selfish,0.3070497535774244,0.9179940122389904
6385,0.325,2.076923076923077,0.2784096320346321,0.004788897907647908,200,65,64,645,7,14.6,690687,2454771,85,selfish,0.4024582743628092,0.7244830604083918
64228,0.375,1.88,0.3375119047619048,0.005589448051948049,200,75,643,587,3,10.2,663189,4363208,28,selfish,0.4304538627565802,0.2618674911675315
64356,0.37,1.8243243243243243,0.33086111111111116,0.005388952020202018,200,74,644,587,3,14.6,663189,4363208,56,selfish,0.4768512858671266,0.1447302436856452
64411,0.345,2.028985507246377,0.29623977411477415,0.004825496031746033,200,69,645,587,3,20.9,663189,4363208,11,selfish,0.3777435584279705,0.3053722478730439
64619,0.45,1.9777777777777779,0.38656764069264066,0.005513064574314571,200,90,647,587,3,42.7,663189,4363208,19,selfish,0.4954733651280948,0.0419355939468332
65247,0.355,2.1267605633802815,0.307267316017316,0.008070898268398264,200,71,653,488,5,10.2,60818,6314311,47,selfish,0.4071129309119736,0.103198652756049
65348,0.125,1.68,0.08502777777777776,0.006860799062049058,200,25,654,488,5,14.6,60818,6314311,48,selfish,0.2114807290736435,0.0244607249130057
65510,0.42,1.9642857142857142,0.3828556166056166,0.006315952380952378,200,84,656,488,5,29.9,60818,6314311,10,selfish,0.4737946714611262,0.5224738795684104
65611,0.28,1.8928571428571428,0.24483333333333335,0.00590025974025974,200,56,657,488,5,42.7,60818,6314311,11,selfish,0.3777435584279705,0.3053722478730439
65792,0.26,1.7307692307692308,0.2277922077922077,0.005376204004329001,200,52,658,488,5,61.0,60818,6314311,92,selfish,0.3544902343139808,0.0312541994926666
65908,0.38,1.894736842105263,0.3101706349206349,0.0058831150793650765,200,76,660,488,5,125.0,60818,6314311,8,selfish,0.3927810904963459,0.8167673407001561
66163,0.38,1.881578947368421,0.34184920634920635,0.005666825396825395,200,76,662,424,7,7.1,754181,7594924,63,selfish,0.4714045721788255,0.7667985672256883
66241,0.37,1.9324324324324325,0.3240952380952382,0.005279094169719168,200,74,663,424,7,10.2,754181,7594924,41,selfish,0.3883150820571905,0.5577479977483336
66463,0.425,1.8705882352941177,0.38763369963369976,0.0058417994505494475,200,85,665,424,7,20.9,754181,7594924,63,selfish,0.4714045721788255,0.7667985672256883
66562,0.27,1.9074074074074074,0.2351527777777777,0.00498025974025974,200,54,666,424,7,29.9,754181,7594924,62,selfish,0.3350709844137344,0.6247506884808997
66893,0.26,1.9615384615384615,0.2035252386502386,0.004133158924408925,200,52,669,424,7,87.4,754181,7594924,93,selfish,0.2779592827386458,0.3345825728904498
67052,0.315,1.8253968253968254,0.26854004329004333,0.004878948412698412,200,63,671,655,4,5.0,898154,1751566,52,selfish,0.3898718220747056,0.4295434601453535
67984,0.34,2.0588235294117645,0.2878852813852814,0.005122386363636361,200,68,680,655,4,125.0,898154,1751566,84,selfish,0.4277086989642705,0.7484720574557526
6797,0.41,2.0853658536585367,0.3588928571428571,0.005279841269841268,200,82,68,645,7,61.0,690687,2454771,97,selfish,0.4855618445578609,0.1689982716058866
68775,0.19,1.9210526315789473,0.14484086664969018,0.003968690635345048,200,38,688,399,7,61.0,365033,6882073,75,selfish,0.2525545317138812,0.4401811270174162
69057,0.18,1.5833333333333333,0.11845887445887442,0.0037352610509340054,200,36,691,463,4,5.0,1083875,360924,57,selfish,0.2281547978409189,0.2464978385902064
68964,0.42,1.8452380952380953,0.37354166666666666,0.005058095238095239,200,84,690,399,7,125.0,365033,6882073,64,selfish,0.4895135847322587,0.8096004723526141
69274,0.38,1.8026315789473684,0.3441964285714285,0.00557345238095238,200,76,693,463,4,10.2,1083875,360924,74,selfish,0.4831039344913304,0.9827660363748432
69600,0.365,2.191780821917808,0.31623382173382175,0.0051644047619047615,200,73,696,463,4,29.9,1083875,360924,100,selfish,0.4158727914731683,0.6511808318464773
69784,0.315,2.111111111111111,0.28234523809523804,0.005284662698412697,200,63,698,463,4,61.0,1083875,360924,84,selfish,0.4277086989642705,0.7484720574557526
69823,0.28,2.017857142857143,0.24481583694083692,0.00480087357087357,200,56,699,463,4,87.4,1083875,360924,23,selfish,0.3494898166749496,0.4302371480503864
70094,0.27,1.7592592592592593,0.2037380952380952,0.004863681457431458,200,54,701,975,5,5.0,589887,4392660,94,selfish,0.2857700497959219,0.1163714164083326
70138,0.26,1.9615384615384615,0.21335714285714286,0.005221394300144299,200,52,702,975,5,7.1,589887,4392660,38,selfish,0.3509947337216052,0.8424701912520188
70400,0.385,1.844155844155844,0.3418571428571429,0.005177083333333329,200,77,704,975,5,14.6,589887,4392660,100,selfish,0.4158727914731683,0.6511808318464773
70444,0.335,1.791044776119403,0.25792200854700853,0.0048032207120365,200,67,705,975,5,20.9,589887,4392660,44,selfish,0.3297294244236074,0.1851245903607699
71174,0.435,1.9655172413793103,0.3994404761904763,0.005306587301587301,200,87,712,353,7,7.1,447493,1716934,74,selfish,0.4831039344913304,0.9827660363748432
71331,0.2,1.675,0.14620819458319456,0.003968344363969363,200,40,714,353,7,14.6,447493,1716934,31,selfish,0.2689147210983604,0.7842712343444325
71511,0.335,1.9104477611940298,0.27109812409812406,0.004829311334090747,200,67,716,353,7,29.9,447493,1716934,11,selfish,0.3777435584279705,0.3053722478730439
70559,0.27,1.7777777777777777,0.2058237546766958,0.004489869942149352,200,54,706,975,5,29.9,589887,4392660,59,selfish,0.2977847312437251,0.2895622807306851
71697,0.42,1.6904761904761905,0.35400595238095234,0.005331471861471859,200,84,717,353,7,42.7,447493,1716934,97,selfish,0.4855618445578609,0.1689982716058866
70658,0.25,1.78,0.22859397546897547,0.0050694864857364855,200,50,707,975,5,42.7,589887,4392660,58,selfish,0.3409275648695138,0.932574439505853
71749,0.27,1.8333333333333333,0.19842532467532464,0.0047395892995892985,200,54,718,353,7,61.0,447493,1716934,49,selfish,0.3008118292997498,0.7565167136190543
72241,0.31,2.0161290322580645,0.2776269841269841,0.004771298354423352,200,62,723,250,8,10.2,911140,5410068,41,selfish,0.3883150820571905,0.5577479977483336
7261,0.29,1.603448275862069,0.2161888433204222,0.004821504789070576,200,58,73,564,3,10.2,1012372,3981310,61,selfish,0.3070497535774244,0.9179940122389904
73357,0.175,1.8571428571428572,0.11767532467532467,0.003794456605486016,200,35,734,898,7,14.6,760639,4056088,57,selfish,0.2281547978409189,0.2464978385902064
73204,0.265,1.9622641509433962,0.19441605616605614,0.004462697718947719,200,53,733,898,7,10.2,760639,4056088,4,selfish,0.2627648343443758,0.7190241322679278
73604,0.18,1.7777777777777777,0.12846336996336993,0.003973873210123211,200,36,737,898,7,42.7,760639,4056088,4,selfish,0.2627648343443758,0.7190241322679278
73829,0.24,1.7083333333333333,0.18165356783739134,0.004437322322285554,200,48,739,898,7,87.4,760639,4056088,29,selfish,0.2901917465581629,0.3137113417077046
74469,0.19,1.736842105263158,0.11035477920772037,0.0036225671243531143,200,38,745,351,4,20.9,935689,642421,69,selfish,0.2070972729458678,0.2979198700199214
74544,0.295,1.7966101694915255,0.2444322899322899,0.004829045121545119,200,59,746,351,4,29.9,935689,642421,44,selfish,0.3297294244236074,0.1851245903607699
7445,0.215,1.7906976744186047,0.15108134920634916,0.00467415404040404,200,43,75,564,3,20.9,1012372,3981310,45,selfish,0.2747520561924723,0.7307587255425585
74649,0.255,1.803921568627451,0.19609325396825397,0.00443669517982018,200,51,747,351,4,42.7,935689,642421,49,selfish,0.3008118292997498,0.7565167136190543
74762,0.22,1.8863636363636365,0.20121345525389647,0.004798951775348835,200,44,748,351,4,61.0,935689,642421,62,selfish,0.3350709844137344,0.6247506884808997
74827,0.42,1.869047619047619,0.3807976190476191,0.0051464484126984116,200,84,749,351,4,87.4,935689,642421,27,selfish,0.4590052735626949,0.5951250624738255
75119,0.355,1.8450704225352113,0.32258134920634923,0.005746650432900434,200,71,752,755,6,7.1,815771,5006363,19,selfish,0.4954733651280948,0.0419355939468332
75490,0.24,1.8333333333333333,0.1484426406926407,0.004535378787878788,200,48,755,755,6,20.9,815771,5006363,90,selfish,0.3196298037016608,0.990883980492858
75613,0.165,1.9393939393939394,0.11300500316676787,0.003742260447885446,200,33,757,755,6,42.7,815771,5006363,13,selfish,0.2238256630629619,0.7912632295125752
75877,0.185,1.8108108108108107,0.14323412698412696,0.004234335288894112,200,37,759,755,6,87.4,815771,5006363,77,selfish,0.2375482709814891,0.0892183280233827
76044,0.29,2.0,0.21448466810966818,0.004779565295815295,200,58,761,381,6,5.0,612977,1098150,44,selfish,0.3297294244236074,0.1851245903607699
76156,0.4,1.8625,0.3715833333333333,0.005628809523809527,200,80,762,381,6,7.1,612977,1098150,56,selfish,0.4768512858671266,0.1447302436856452
7681,0.15,2.0,0.09182321333637124,0.0037977281052281047,200,30,77,564,3,42.7,1012372,3981310,81,selfish,0.2269416996374781,0.4804242585572029
77045,0.215,1.9534883720930232,0.1554516404647984,0.0046124848762348755,200,43,771,285,7,5.0,479437,1362798,45,selfish,0.2747520561924723,0.7307587255425585
77288,0.33,1.893939393939394,0.30523214285714284,0.005570257936507935,200,66,773,285,7,10.2,479437,1362798,88,selfish,0.4229568538429628,0.8766829270547112
77641,0.32,2.15625,0.2997162698412699,0.005106291486291482,200,64,777,285,7,42.7,479437,1362798,41,selfish,0.3883150820571905,0.5577479977483336
77443,0.325,2.0307692307692307,0.26458982683982685,0.005006760114885113,200,65,775,285,7,20.9,479437,1362798,43,selfish,0.3733963553970497,0.8234180661786772
77868,0.29,1.9482758620689655,0.25937934981684974,0.004874317279942278,200,58,779,285,7,87.4,479437,1362798,68,selfish,0.3706046305857265,0.4761663270697934
77912,0.32,2.0,0.27585317460317454,0.004881547619047618,200,64,780,285,7,125.0,479437,1362798,12,selfish,0.3985108847427614,0.9637929216712549
7852,0.31,1.8225806451612903,0.2676607142857143,0.004863318070818069,200,62,79,564,3,87.4,1012372,3981310,52,selfish,0.3898718220747056,0.4295434601453535
78667,0.285,1.8771929824561404,0.24386111111111108,0.005107317127317126,200,57,787,594,4,42.7,240540,7147011,67,selfish,0.3604525200861999,0.8954386061007626
7917,0.375,1.8533333333333333,0.3529752747252748,0.0052463034188034155,200,75,80,564,3,125.0,1012372,3981310,17,selfish,0.4372556438030128,0.9067257327686692
79052,0.29,1.9482758620689655,0.25635714285714273,0.005028690476190475,200,58,791,528,8,5.0,748694,1322580,52,selfish,0.3898718220747056,0.4295434601453535
79158,0.3,1.9166666666666667,0.25435930735930745,0.005008034465534466,200,60,792,528,8,7.1,748694,1322580,58,selfish,0.3409275648695138,0.932574439505853
79263,0.395,1.9113924050632911,0.3503181818181818,0.005577283549783548,200,79,793,528,8,10.2,748694,1322580,63,selfish,0.4714045721788255,0.7667985672256883
79301,0.295,1.6610169491525424,0.2732301587301587,0.005141958779524567,200,59,794,528,8,14.6,748694,1322580,1,selfish,0.3857676334163057,0.2047082508361712
79499,0.24,1.8541666666666667,0.20147871572871573,0.004663899711399713,200,48,795,528,8,20.9,748694,1322580,99,selfish,0.3227365905845993,0.0746241892293311
79603,0.33,1.9393939393939394,0.29831349206349206,0.005245656565656567,200,66,797,528,8,42.7,748694,1322580,3,selfish,0.405342196225377,0.1209354681890304
79703,0.295,2.2203389830508473,0.2669126984126984,0.005099769119769119,200,59,798,528,8,61.0,748694,1322580,3,selfish,0.405342196225377,0.1209354681890304
8005,0.465,1.8709677419354838,0.41072023809523805,0.006325158730158731,200,93,81,365,3,5.0,582801,3620340,5,selfish,0.4995762557070848,0.3625281920046287
8194,0.24,1.8333333333333333,0.17693156353450468,0.004858625194250196,200,48,82,365,3,7.1,582801,3620340,94,selfish,0.2857700497959219,0.1163714164083326
81018,0.31,1.9193548387096775,0.19532431457431457,0.008469137806637803,200,62,811,687,2,5.0,1029800,4329160,18,selfish,0.2312345941585266,0.3847746110331581
79944,0.295,1.8983050847457628,0.1988178210678211,0.004464926046176046,200,59,800,528,8,125.0,748694,1322580,44,selfish,0.3297294244236074,0.1851245903607699
81995,0.39,1.7564102564102564,0.3349411976911977,0.0054954202741702715,200,78,820,687,2,125.0,1029800,4329160,95,selfish,0.3751229337419657,0.1974510188067169
82067,0.305,2.081967213114754,0.24124206349206342,0.005141091269841267,200,61,821,994,4,5.0,707499,5760580,67,selfish,0.3604525200861999,0.8954386061007626
82310,0.4,2.075,0.3849880952380952,0.00590470238095238,200,80,824,994,4,14.6,707499,5760580,10,selfish,0.4737946714611262,0.5224738795684104
82420,0.22,1.8181818181818181,0.15008594591682828,0.003973639991544402,200,44,825,994,4,20.9,707499,5760580,20,selfish,0.2461140406262255,0.1374999707243197
82823,0.265,1.9433962264150944,0.22329897186147185,0.004769897345301757,200,53,829,994,4,87.4,707499,5760580,23,selfish,0.3494898166749496,0.4302371480503864
83073,0.695,17.85611510791367,0.34264787816338893,0.006230320446563853,200,139,831,782,2,5.0,416203,7873062,73,selfish,0.2631399047202775,0.494072025933513
83466,0.565,2.769911504424779,0.4815136599511598,0.00872852564102564,200,113,835,782,2,20.9,416203,7873062,66,selfish,0.4409284566649496,0.3941260031346912
83748,0.295,1.3559322033898304,0.206031746031746,0.007533345959595956,200,59,838,782,2,61.0,416203,7873062,48,selfish,0.2114807290736435,0.0244607249130057
83816,0.375,1.4933333333333334,0.3373214285714286,0.0069013095238095205,200,75,839,782,2,87.4,416203,7873062,16,selfish,0.4208942434349683,0.0948525522924531
8397,0.46,2.010869565217391,0.4148333333333333,0.005485119047619045,200,92,84,365,3,14.6,582801,3620340,97,selfish,0.4855618445578609,0.1689982716058866
84146,0.305,1.9344262295081966,0.27612554112554105,0.0047499044011544,200,61,842,948,6,7.1,1102116,3964761,46,selfish,0.4184444837622084,0.6687474950133617
84384,0.405,2.0246913580246915,0.361422619047619,0.00545390873015873,200,81,844,948,6,14.6,1102116,3964761,84,selfish,0.4277086989642705,0.7484720574557526
84439,0.405,1.9753086419753085,0.3681468253968254,0.0051492658730158715,200,81,845,948,6,20.9,1102116,3964761,39,selfish,0.4790241755215713,0.6177321915239017
84540,0.18,1.6666666666666667,0.13544638613020968,0.004055622237239883,200,36,846,948,6,29.9,1102116,3964761,40,selfish,0.2501126952506121,0.6454895199876196
8514,0.41,2.048780487804878,0.35310515873015874,0.005516513347763343,200,82,86,365,3,29.9,582801,3620340,14,selfish,0.4312459512484686,0.5424263205795637
84899,0.245,2.061224489795918,0.18661982461982463,0.004437922632922629,200,49,849,948,6,87.4,1102116,3964761,99,selfish,0.3227365905845993,0.0746241892293311
84612,0.385,2.1298701298701297,0.3157658730158731,0.005181071428571426,200,77,847,948,6,42.7,1102116,3964761,12,selfish,0.3985108847427614,0.9637929216712549
85086,0.375,2.2266666666666666,0.3247156593406594,0.005263012820512819,200,75,851,945,7,5.0,829011,2599119,86,selfish,0.4461023732799478,0.2773058726188811
85184,0.375,2.1866666666666665,0.34131547619047625,0.005039067460317459,200,75,852,945,7,7.1,829011,2599119,84,selfish,0.4277086989642705,0.7484720574557526
85318,0.2,1.725,0.142088415669298,0.004146928855458264,200,40,854,945,7,14.6,829011,2599119,18,selfish,0.2312345941585266,0.3847746110331581
85532,0.335,1.8656716417910448,0.2970436507936508,0.0052480790043290025,200,67,856,945,7,29.9,829011,2599119,32,selfish,0.4495856593533723,0.6338235473212548
85436,0.3,1.8833333333333333,0.26656968031968037,0.004862648462648461,200,60,855,945,7,20.9,829011,2599119,36,selfish,0.3461077870164497,0.600169191961039
86123,0.26,1.7884615384615385,0.24672817460317456,0.005069545454545455,200,52,862,120,3,7.1,918714,2820493,23,selfish,0.3494898166749496,0.4302371480503864
86054,0.235,2.0425531914893615,0.2154265873015873,0.004632123015873014,200,47,861,120,3,5.0,918714,2820493,54,selfish,0.3585232711576509,0.4092237628104323
86373,0.18,1.6388888888888888,0.12301010101010101,0.004333854617604614,200,36,864,120,3,14.6,918714,2820493,73,selfish,0.2631399047202775,0.494072025933513
86410,0.33,1.9242424242424243,0.3030158730158731,0.005476630591630585,200,66,865,120,3,20.9,918714,2820493,10,selfish,0.4737946714611262,0.5224738795684104
85733,0.225,1.9555555555555555,0.15709168609168608,0.003941075591075591,200,45,858,945,7,61.0,829011,2599119,33,selfish,0.2594311744995365,0.5379384620687854
86625,0.34,1.8823529411764706,0.3133548534798534,0.00568363095238095,200,68,867,120,3,42.7,918714,2820493,25,selfish,0.454095890072901,0.6742162468199493
88493,0.175,1.7714285714285714,0.1309672133422133,0.004791259573759574,200,35,885,301,8,20.9,124793,3805108,93,selfish,0.2779592827386458,0.3345825728904498
88058,0.315,2.0476190476190474,0.2764345238095239,0.00654174984737484,200,63,881,301,8,5.0,124793,3805108,58,selfish,0.3409275648695138,0.932574439505853
87290,0.27,1.7592592592592593,0.19436724386724388,0.00480580364080364,200,54,873,574,8,10.2,109802,874266,90,selfish,0.3196298037016608,0.990883980492858
88518,0.205,1.8780487804878048,0.14256601731601734,0.004119008671067492,200,41,886,301,8,29.9,124793,3805108,18,selfish,0.2312345941585266,0.3847746110331581
85889,0.205,1.6341463414634145,0.12140879069331081,0.003671242023241636,200,41,859,945,7,87.4,829011,2599119,89,selfish,0.2129379249701362,0.6944582199785999
88605,0.425,1.9176470588235295,0.37470238095238095,0.005254444444444445,200,85,887,301,8,42.7,124793,3805108,5,selfish,0.4995762557070848,0.3625281920046287
8871,0.275,1.7454545454545454,0.21294444444444444,0.004730409312909312,200,55,89,365,3,87.4,582801,3620340,71,selfish,0.3239323376009491,0.868936778850477
88857,0.175,1.9428571428571428,0.12033705847292804,0.0041037549467440775,200,35,889,301,8,87.4,124793,3805108,57,selfish,0.2281547978409189,0.2464978385902064
88720,0.22,1.6818181818181819,0.14576857864357862,0.004320643355827179,200,44,888,301,8,61.0,124793,3805108,20,selfish,0.2461140406262255,0.1374999707243197
88967,0.215,2.13953488372093,0.19558134920634918,0.004781289682539682,200,43,890,301,8,125.0,124793,3805108,67,selfish,0.3604525200861999,0.8954386061007626
89060,0.215,1.930232558139535,0.16156601731601733,0.005351249999999999,200,43,891,396,7,5.0,222489,4978659,60,selfish,0.2892063661005389,0.2123889347471068
90145,0.2,1.8,0.14531905083220872,0.004560783799533798,200,40,902,144,5,7.1,736515,7713830,45,selfish,0.2747520561924723,0.7307587255425585
89990,0.25,1.88,0.1970128968253968,0.004579158549783548,200,50,900,396,7,125.0,222489,4978659,90,selfish,0.3196298037016608,0.990883980492858
89171,0.28,1.6428571428571428,0.21135106560106562,0.0055828192640692605,200,56,892,396,7,7.1,222489,4978659,71,selfish,0.3239323376009491,0.868936778850477
89257,0.135,1.6296296296296295,0.08230266955266954,0.004324907152026716,200,27,893,396,7,10.2,222489,4978659,57,selfish,0.2281547978409189,0.2464978385902064
90236,0.265,1.9056603773584906,0.2237242063492063,0.004778231074481073,200,53,903,144,5,10.2,736515,7713830,36,selfish,0.3461077870164497,0.600169191961039
90485,0.265,1.7358490566037736,0.24487698412698414,0.005309285714285714,200,53,905,144,5,20.9,736515,7713830,85,selfish,0.4024582743628092,0.7244830604083918
90621,0.19,1.8157894736842106,0.1219950918964077,0.0039253229540497335,200,38,907,144,5,42.7,736515,7713830,21,selfish,0.2397567210258474,0.5887702959721403
90377,0.185,1.6486486486486487,0.11270454545454545,0.0039544593345251225,200,37,904,144,5,14.6,736515,7713830,77,selfish,0.2375482709814891,0.0892183280233827
90720,0.185,1.7567567567567568,0.11940662931839402,0.004129745246583478,200,37,908,144,5,61.0,736515,7713830,20,selfish,0.2461140406262255,0.1374999707243197
90862,0.285,2.3859649122807016,0.23858820346320342,0.004469889971139972,200,57,909,144,5,87.4,736515,7713830,62,selfish,0.3350709844137344,0.6247506884808997
92209,0.19,1.868421052631579,0.12093488455988455,0.004121685971192551,200,38,923,162,6,10.2,653866,7977897,9,selfish,0.2331676534838964,0.9471927912224244
92351,0.165,1.878787878787879,0.09704134754134755,0.004273379869969251,200,33,924,162,6,14.6,653866,7977897,51,selfish,0.2182850515748211,0.1730815279492411
92432,0.375,1.9733333333333334,0.3275140692640693,0.005289027777777776,200,75,925,162,6,20.9,653866,7977897,32,selfish,0.4495856593533723,0.6338235473212548
92710,0.44,1.7159090909090908,0.3870227272727273,0.005682445887445883,200,88,928,162,6,61.0,653866,7977897,10,selfish,0.4737946714611262,0.5224738795684104
92896,0.39,2.08974358974359,0.36391071428571414,0.0050858134920634904,200,78,929,162,6,87.4,653866,7977897,96,selfish,0.4626922801013836,0.4528896718855326
92943,0.295,2.1016949152542375,0.2618108974358975,0.004979345238095239,200,59,930,162,6,125.0,653866,7977897,43,selfish,0.3733963553970497,0.8234180661786772
93102,0.27,1.6481481481481481,0.1939305555555556,0.004218811882561881,200,54,932,153,8,7.1,541337,1076629,2,selfish,0.2959114945914544,0.9228509849216918
93274,0.37,1.8513513513513513,0.3492083333333333,0.0051039484126984115,200,74,933,153,8,10.2,541337,1076629,74,selfish,0.4831039344913304,0.9827660363748432
91158,0.355,1.9577464788732395,0.3013214285714285,0.008586091269841263,200,71,912,662,4,7.1,103542,6259861,58,selfish,0.3409275648695138,0.932574439505853
93373,0.18,2.0555555555555554,0.13164529914529915,0.004220235597735597,200,36,934,153,8,14.6,541337,1076629,73,selfish,0.2631399047202775,0.494072025933513
93872,0.325,1.8,0.24454403235653238,0.0043989044289044306,200,65,939,153,8,87.4,541337,1076629,72,selfish,0.3156406422303758,0.3774553900605352
94321,0.22,1.7727272727272727,0.1429566030374854,0.004082294759978582,200,44,944,440,4,14.6,966243,3484389,21,selfish,0.2397567210258474,0.5887702959721403
94430,0.19,1.7105263157894737,0.11666040903540904,0.0038944560943012974,200,38,945,440,4,20.9,966243,3484389,30,selfish,0.2039812783100412,0.857228363045134
94965,0.215,1.7906976744186047,0.1864920634920635,0.004727023809523807,200,43,950,440,4,125.0,966243,3484389,65,selfish,0.3439678088500045,0.0675229338756022
94808,0.285,1.8070175438596492,0.23731782106782107,0.005261470057720054,200,57,949,440,4,87.4,966243,3484389,8,selfish,0.3927810904963459,0.8167673407001561
95884,0.38,2.1052631578947367,0.3227916666666667,0.005266309523809524,200,76,959,155,7,87.4,878853,2674948,84,selfish,0.4277086989642705,0.7484720574557526
95437,0.455,2.010989010989011,0.4081022727272727,0.0053773250360750315,200,91,955,155,7,20.9,878853,2674948,37,selfish,0.469568977189866,0.9743873423433428
97810,0.415,1.7590361445783131,0.38663690476190476,0.005566567460317458,200,83,979,530,8,87.4,1098735,4618356,10,selfish,0.4737946714611262,0.5224738795684104
97193,0.195,1.8717948717948718,0.13709920634920636,0.004441043470418471,200,39,972,530,8,7.1,1098735,4618356,93,selfish,0.2779592827386458,0.3345825728904498
97913,0.155,1.7096774193548387,0.10749166030048382,0.00372351669164169,200,31,980,530,8,125.0,1098735,4618356,13,selfish,0.2238256630629619,0.7912632295125752
9735,0.33,1.8333333333333333,0.3051709956709956,0.005214426406926408,200,66,98,963,5,61.0,650552,1655147,35,selfish,0.444752781116749,0.3583252290098091
98058,0.29,2.0344827586206895,0.2561428571428571,0.006141949023199018,200,58,981,990,3,5.0,625697,7489363,58,selfish,0.3409275648695138,0.932574439505853
98203,0.325,1.876923076923077,0.3073928571428571,0.005475436507936504,200,65,983,990,3,10.2,625697,7489363,3,selfish,0.405342196225377,0.1209354681890304
98496,0.385,1.974025974025974,0.3611825396825397,0.00553,200,77,985,990,3,20.9,625697,7489363,96,selfish,0.4626922801013836,0.4528896718855326
99387,0.305,1.6721311475409837,0.23361507936507933,0.004917521645021643,200,61,994,111,7,14.6,901370,2165039,87,selfish,0.3108669576156866,0.5798034448113424
99439,0.425,2.1058823529411765,0.3822604617604618,0.005479365079365079,200,85,995,111,7,20.9,901370,2165039,39,selfish,0.4790241755215713,0.6177321915239017
98821,0.18,1.7777777777777777,0.1088517524142524,0.0042563055438713335,200,36,989,990,3,87.4,625697,7489363,21,selfish,0.2397567210258474,0.5887702959721403
9913,0.14,1.9642857142857142,0.10468275926971575,0.003786076330070894,200,28,100,963,5,125.0,650552,1655147,13,selfish,0.2238256630629619,0.7912632295125752
