system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
1511,346,7,5.0,100369,480736,3,0.5299999999999999,,,1.8642533936651584,0.6866666666666666,2.0,,,1.06
1512,346,7,7.1,100369,480736,8,0.484375,0.405509375,0.5365580357142858,1.8342857142857143,0.601875,2.0038709677419355,2.0,2.0110113073732103,0.970625
1513,346,7,10.2,100369,480736,6,0.44333333333333336,0.33743749999999995,0.5451250000000001,1.67828418230563,0.5216666666666666,2.0018796992481205,2.0,2.007452876984127,0.8875
1514,346,7,14.6,100369,480736,4,0.45999999999999996,,,1.7890625,0.5725,2.0,,,0.92
1515,346,7,20.9,100369,480736,3,0.51,,,1.811881188118812,0.61,2.0,,,1.02
1516,346,7,29.9,100369,480736,6,0.44416666666666677,0.32075000000000004,0.5537500000000001,1.8106666666666666,0.5658333333333333,2.0,2.0,2.0,0.8883333333333333
1517,346,7,42.7,100369,480736,3,0.535,,,1.9400921658986174,0.7016666666666667,2.0031152647975077,,,1.0716666666666668
1518,346,7,61.0,100369,480736,3,0.4266666666666667,,,1.8159509202453987,0.49333333333333335,2.0,,,0.8533333333333334
1519,346,7,87.4,100369,480736,3,0.5750000000000001,,,1.8632478632478633,0.7266666666666667,2.0,,,1.15
1520,346,7,125.0,100369,480736,4,0.45375,,,1.7944664031620554,0.5675,2.002754820936639,,,0.90875
1521,909,5,5.0,351365,3358417,4,0.46125000000000005,,,1.7388059701492538,0.5825,2.002710027100271,,,0.92375
1522,909,5,7.1,351365,3358417,2,0.39749999999999996,,,1.8446601941747574,0.475,2.0,,,0.795
1523,909,5,10.2,351365,3358417,1,0.635,,,1.6989247311827957,0.79,2.0078740157480315,,,1.275
1524,909,5,14.6,351365,3358417,4,0.49125,,,1.8339222614840989,0.64875,2.0127226463104324,,,0.98875
1525,909,5,20.9,351365,3358417,7,0.47285714285714286,,,1.8717391304347826,0.615,2.013595166163142,,,0.9521428571428572
1526,909,5,29.9,351365,3358417,3,0.3566666666666667,,,1.8866666666666667,0.4716666666666667,2.0,,,0.7133333333333334
1527,909,5,42.7,351365,3358417,2,0.605,,,1.9520958083832336,0.815,2.0082644628099175,,,1.215
1528,909,5,61.0,351365,3358417,6,0.49500000000000005,0.3748125,0.61,1.9108433734939758,0.6608333333333334,2.006734006734007,2.0,2.012215737704918,0.9933333333333333
1529,909,5,87.4,351365,3358417,7,0.5085714285714286,,,1.7505154639175258,0.6064285714285714,2.002808988764045,,,1.0185714285714285
1530,909,5,125.0,351365,3358417,3,0.5733333333333334,,,1.7642276422764227,0.7233333333333334,2.005813953488372,,,1.15
1531,518,7,5.0,713907,6816403,4,0.4575,,,1.7595419847328244,0.57625,2.0027322404371586,,,0.91625
1532,518,7,7.1,713907,6816403,3,0.35333333333333333,,,1.674074074074074,0.37666666666666665,2.0047169811320753,,,0.7083333333333334
1533,518,7,10.2,713907,6816403,7,0.4714285714285714,,,1.8377777777777777,0.5907142857142857,2.0106060606060607,,,0.9478571428571428
1534,518,7,14.6,713907,6816403,3,0.38666666666666666,,,1.7712418300653594,0.45166666666666666,2.0043103448275863,,,0.775
1535,518,7,20.9,713907,6816403,7,0.5042857142857143,0.415,0.5982000000000002,1.7917525773195877,0.6207142857142857,2.002832861189802,2.0,2.0054222446359806,1.01
1536,518,7,29.9,713907,6816403,2,0.445,,,1.6615384615384616,0.54,2.0,,,0.89
1537,518,7,42.7,713907,6816403,2,0.44,,,1.7583333333333333,0.5275,2.0113636363636362,,,0.885
1538,518,7,61.0,713907,6816403,2,0.415,,,1.8521739130434782,0.5325,2.0060240963855422,,,0.8325
1539,518,7,87.4,713907,6816403,5,0.534,0.46665624999999994,0.607075,1.865546218487395,0.666,2.0,2.0,2.0,1.068
1540,518,7,125.0,713907,6816403,4,0.51125,,,1.7978339350180506,0.6225,2.002444987775061,,,1.02375
1541,611,3,5.0,406565,4495167,5,0.381,,,1.7346153846153847,0.451,2.010498687664042,,,0.766
1542,611,3,7.1,406565,4495167,2,0.365,,,1.7647058823529411,0.45,2.0,,,0.73
1543,611,3,10.2,406565,4495167,7,0.5471428571428572,0.39489583333333333,0.65265625,1.7969924812030076,0.6828571428571428,2.0013054830287205,2.0,2.0036496350364965,1.095
1544,611,3,14.6,406565,4495167,8,0.37500000000000006,0.27388541666666666,0.5007343750000001,1.7191283292978208,0.44375,2.006666666666667,2.0013369388974227,2.0136892181612445,0.7525
1545,611,3,20.9,406565,4495167,2,0.36,,,1.5666666666666667,0.3525,2.0069444444444446,,,0.7225
1546,611,3,29.9,406565,4495167,4,0.50375,,,1.7328244274809161,0.5675,2.002481389578164,,,1.00875
1547,611,3,42.7,406565,4495167,4,0.46125,,,1.7301587301587302,0.545,2.010840108401084,,,0.9275
1548,611,3,61.0,406565,4495167,3,0.4283333333333333,,,1.755813953488372,0.5033333333333333,2.0038910505836576,,,0.8583333333333333
1549,611,3,87.4,406565,4495167,3,0.425,,,1.7696629213483146,0.525,2.0,,,0.85
1550,611,3,125.0,406565,4495167,3,0.34,,,1.6879432624113475,0.39666666666666667,2.0,,,0.68
1551,985,8,5.0,870460,3389597,4,0.565,,,1.8675496688741722,0.705,2.0088495575221237,,,1.135
1552,985,8,7.1,870460,3389597,5,0.481,0.38666071428571436,0.5549999999999999,1.8996763754045307,0.587,2.006237006237006,2.0,2.013186873168808,0.965
1553,985,8,10.2,870460,3389597,2,0.405,,,1.9528301886792452,0.5175,2.0,,,0.81
1554,985,8,14.6,870460,3389597,6,0.45500000000000007,,,1.7362637362637363,0.5266666666666666,2.0054945054945055,,,0.9125
1555,985,8,20.9,870460,3389597,2,0.5800000000000001,,,1.9230769230769231,0.75,2.0043103448275863,,,1.1625
1556,985,8,29.9,870460,3389597,3,0.3833333333333333,,,1.757396449704142,0.495,2.0043478260869567,,,0.7683333333333333
1557,985,8,42.7,870460,3389597,5,0.5509999999999999,0.4445833333333334,0.66928125,1.848137535816619,0.645,2.0054446460980038,2.0,2.0103432252894207,1.105
1558,985,8,61.0,870460,3389597,6,0.45916666666666667,0.3028385416666667,0.6129625000000001,1.7974025974025973,0.5766666666666667,2.0036297640653356,2.0,2.00709219858156,0.92
1559,985,8,87.4,870460,3389597,4,0.47000000000000003,,,1.7813765182186234,0.55,2.00531914893617,,,0.9425
1560,985,8,125.0,870460,3389597,3,0.37833333333333335,,,1.8859060402684564,0.4683333333333333,2.0,,,0.7566666666666667
1561,462,8,5.0,1130029,2254688,5,0.5569999999999999,0.45999999999999996,0.6275,1.8469656992084433,0.7,2.0,2.0,2.0,1.114
1562,462,8,7.1,1130029,2254688,5,0.515,,,1.8174157303370786,0.647,2.0019417475728156,,,1.031
1563,462,8,10.2,1130029,2254688,4,0.47500000000000003,,,1.8267716535433072,0.58,2.0,,,0.95
1564,462,8,14.6,1130029,2254688,5,0.477,,,1.9253246753246753,0.593,2.0020964360587,,,0.955
1565,462,8,20.9,1130029,2254688,2,0.3675,,,1.7640449438202248,0.3925,2.0,,,0.735
1566,462,8,29.9,1130029,2254688,4,0.36750000000000005,,,1.7607655502392345,0.46,2.0,,,0.735
1567,462,8,42.7,1130029,2254688,3,0.43999999999999995,,,1.9740932642487046,0.635,2.0,,,0.88
1568,462,8,61.0,1130029,2254688,4,0.47,,,1.8088235294117647,0.615,2.002659574468085,,,0.94125
1569,462,8,87.4,1130029,2254688,6,0.36666666666666664,,,1.8122866894197953,0.4425,2.0022727272727274,,,0.7341666666666666
1570,462,8,125.0,1130029,2254688,6,0.46166666666666667,0.3620535714285715,0.575625,1.8686327077747988,0.5808333333333333,2.0,2.0,2.0,0.9233333333333333
1571,920,3,5.0,571111,1262197,2,0.5125,,,1.7777777777777777,0.68,2.0048780487804883,,,1.0275
1572,920,3,7.1,571111,1262197,2,0.4425,,,1.7796610169491525,0.525,2.005649717514124,,,0.8875
1573,920,3,10.2,571111,1262197,8,0.44312500000000005,0.31296874999999996,0.56625,1.7722567287784678,0.535,2.008462623413258,2.0,2.0142178753616657,0.89
1574,920,3,14.6,571111,1262197,6,0.40166666666666667,,,1.7165109034267914,0.45916666666666667,2.008298755186722,,,0.8066666666666666
1575,920,3,20.9,571111,1262197,3,0.43,,,1.7177914110429449,0.4666666666666667,2.003875968992248,,,0.8616666666666667
1576,920,3,29.9,571111,1262197,5,0.44399999999999995,0.3574791666666666,0.5626250000000002,1.8014440433212997,0.499,2.0112612612612613,2.003921130952381,2.0209402712571722,0.893
1577,920,3,42.7,571111,1262197,5,0.572,,,1.772609819121447,0.686,2.0052447552447554,,,1.147
1578,920,3,61.0,571111,1262197,2,0.4575,,,1.8782608695652174,0.54,2.0054644808743167,,,0.9175
1579,920,3,87.4,571111,1262197,5,0.406,,,1.7318840579710144,0.478,2.0049261083743843,,,0.814
1580,920,3,125.0,571111,1262197,5,0.495,,,1.8006430868167203,0.56,2.014141414141414,,,0.997
1581,875,3,5.0,284969,1642034,5,0.525,,,1.7595628415300546,0.644,2.0038095238095237,,,1.052
1582,875,3,7.1,284969,1642034,3,0.6316666666666667,,,1.7647058823529411,0.75,2.0026385224274406,,,1.265
1583,875,3,10.2,284969,1642034,3,0.54,,,1.7685185185185186,0.6366666666666667,2.003086419753086,,,1.0816666666666668
1584,875,3,14.6,284969,1642034,3,0.3,,,1.6538461538461537,0.35833333333333334,2.0,,,0.6
1585,875,3,20.9,284969,1642034,3,0.375,,,1.725,0.46,2.0,,,0.75
1586,875,3,29.9,284969,1642034,4,0.48750000000000004,,,1.7991803278688525,0.54875,2.0076923076923077,,,0.97875
1587,875,3,42.7,284969,1642034,6,0.38333333333333336,0.3083125,0.44330000000000014,1.7491749174917492,0.44166666666666665,2.002173913043478,2.0,2.006756756756757,0.7675
1588,875,3,61.0,284969,1642034,3,0.5083333333333333,,,1.7475728155339805,0.6,2.0065573770491802,,,1.02
1589,875,3,87.4,284969,1642034,6,0.39916666666666667,,,1.7401315789473684,0.44083333333333335,2.008350730688935,,,0.8016666666666666
1590,875,3,125.0,284969,1642034,4,0.3925,,,1.6751269035532994,0.4125,2.0031847133757963,,,0.78625
1591,624,3,5.0,680674,7660642,5,0.44699999999999995,,,1.705521472392638,0.556,2.004474272930649,,,0.896
1592,624,3,7.1,680674,7660642,4,0.495,,,1.7110266159695817,0.5625,2.005050505050505,,,0.9925
1593,624,3,10.2,680674,7660642,6,0.4433333333333333,0.36848863636363643,0.5226041666666668,1.7465181058495822,0.5225,2.005639097744361,2.0,2.015151515151515,0.8891666666666667
1595,624,3,20.9,680674,7660642,5,0.491,,,1.8173076923076923,0.567,2.0040733197556007,,,0.984
1596,624,3,29.9,680674,7660642,4,0.41874999999999996,,,1.6603773584905661,0.44,2.011940298507463,,,0.8425
1597,624,3,42.7,680674,7660642,2,0.6174999999999999,,,1.7358490566037736,0.69,2.0,,,1.235
1598,624,3,61.0,680674,7660642,3,0.5800000000000001,,,1.852813852813853,0.7133333333333334,2.0028735632183907,,,1.1616666666666666
1599,624,3,87.4,680674,7660642,2,0.5025,,,1.7832167832167831,0.6375,2.014925373134328,,,1.0125
1600,624,3,125.0,680674,7660642,7,0.48142857142857143,0.40871875,0.5685208333333334,1.7029478458049887,0.5364285714285715,2.0044510385756675,2.0,2.00834375,0.965
1601,685,4,5.0,779169,3347481,5,0.453,,,1.7841269841269842,0.562,2.0022075055187636,,,0.907
1602,685,4,7.1,779169,3347481,4,0.55,,,1.9059233449477353,0.68375,2.0045454545454544,,,1.1025
1603,685,4,10.2,779169,3347481,3,0.4766666666666666,,,1.8404907975460123,0.5,2.0104895104895104,,,0.9583333333333334
1604,685,4,14.6,779169,3347481,5,0.5469999999999999,,,1.9005376344086022,0.707,2.003656307129799,,,1.096
1605,685,4,20.9,779169,3347481,4,0.4375,,,1.793991416309013,0.5225,2.0028571428571427,,,0.87625
1606,685,4,29.9,779169,3347481,4,0.44125000000000003,0.4000000000000001,0.46671874999999996,1.8373983739837398,0.565,2.0056657223796033,2.0,2.0113636363636362,0.885
1607,685,4,42.7,779169,3347481,6,0.435,,,1.8426666666666667,0.5758333333333333,2.007662835249042,,,0.8733333333333333
1608,685,4,61.0,779169,3347481,3,0.5650000000000001,,,1.7188940092165899,0.6216666666666667,2.005899705014749,,,1.1333333333333333
1609,685,4,87.4,779169,3347481,5,0.5660000000000001,,,1.8522427440633245,0.702,2.0035335689045937,,,1.134
1610,685,4,125.0,779169,3347481,4,0.36,,,1.8274111675126903,0.45,2.0,,,0.72
1611,915,3,5.0,68533,7042491,5,0.699,,,2.1232032854209444,1.034,2.0257510729613735,,,1.416
1612,915,3,7.1,68533,7042491,6,0.5833333333333334,0.47693750000000007,0.7202083333333333,1.9579646017699115,0.7375,2.0185714285714287,2.0075139772508197,2.0272714480068803,1.1775
1613,915,3,10.2,68533,7042491,3,0.445,,,1.7317073170731707,0.47333333333333333,2.0037453183520597,,,0.8916666666666667
1614,915,3,14.6,68533,7042491,2,0.6525,,,1.7379679144385027,0.8125,2.0,,,1.305
1615,915,3,20.9,68533,7042491,1,0.345,,,1.6666666666666667,0.425,2.0144927536231885,,,0.695
1616,915,3,29.9,68533,7042491,5,0.5229999999999999,,,1.7241379310344827,0.65,2.0133843212237093,,,1.053
1617,915,3,42.7,68533,7042491,5,0.445,,,1.770967741935484,0.549,2.002247191011236,,,0.891
1618,915,3,61.0,68533,7042491,6,0.49500000000000005,0.40871875,0.5752750000000001,1.724705882352941,0.6108333333333333,2.006734006734007,2.0,2.011403580718798,0.9933333333333333
1619,915,3,87.4,68533,7042491,2,0.405,,,1.744,0.545,2.0185185185185186,,,0.8175
1620,915,3,125.0,68533,7042491,3,0.36166666666666664,,,1.657718120805369,0.4116666666666667,2.0046082949308754,,,0.725
1621,168,7,5.0,599707,4109857,5,0.48,,,1.8932926829268293,0.621,2.00625,,,0.963
1622,168,7,7.1,599707,4109857,3,0.5083333333333333,,,1.91,0.6366666666666667,2.0131147540983605,,,1.0233333333333334
1623,168,7,10.2,599707,4109857,3,0.5016666666666667,,,1.9634703196347032,0.7166666666666667,2.006644518272425,,,1.0066666666666666
1624,168,7,14.6,599707,4109857,6,0.3808333333333333,,,1.7598684210526316,0.44583333333333336,2.0,,,0.7616666666666667
1625,168,7,20.9,599707,4109857,5,0.445,,,1.875,0.585,2.004494382022472,,,0.892
1626,168,7,29.9,599707,4109857,4,0.46875000000000006,,,1.971774193548387,0.61125,2.008,,,0.94125
1627,168,7,42.7,599707,4109857,2,0.4925,,,1.806201550387597,0.5825,2.0,,,0.985
1628,168,7,61.0,599707,4109857,2,0.4325,,,1.782258064516129,0.5525,2.005780346820809,,,0.8675
1629,168,7,87.4,599707,4109857,3,0.5283333333333333,,,1.8796296296296295,0.6766666666666666,2.0,,,1.0566666666666666
1630,168,7,125.0,599707,4109857,4,0.58625,,,1.9014925373134328,0.79625,2.002132196162047,,,1.17375
1631,851,5,5.0,272177,3577978,4,0.385,,,1.897196261682243,0.5075,2.0064935064935066,,,0.7725
1632,851,5,7.1,272177,3577978,1,0.61,,,2.0224719101123596,0.9,2.0,,,1.22
1633,851,5,10.2,272177,3577978,6,0.3358333333333334,0.262,0.42363839285714283,1.8181818181818181,0.43333333333333335,2.0049627791563274,2.0,2.0086580086580086,0.6733333333333333
1634,851,5,14.6,272177,3577978,4,0.50375,,,1.7832699619771863,0.58625,2.002481389578164,,,1.00875
1635,851,5,20.9,272177,3577978,3,0.385,,,1.8238993710691824,0.48333333333333334,2.0043290043290045,,,0.7716666666666666
1636,851,5,29.9,272177,3577978,3,0.5066666666666666,,,1.8125,0.6283333333333333,2.0032894736842106,,,1.015
1637,851,5,42.7,272177,3577978,3,0.45500000000000007,,,2.0,0.63,2.0036630036630036,,,0.9116666666666666
1638,851,5,61.0,272177,3577978,9,0.45333333333333337,0.3817781250000001,0.5330083333333334,1.9376114081996434,0.6038888888888889,2.0,2.0,2.0,0.9066666666666666
1639,851,5,87.4,272177,3577978,3,0.5616666666666666,,,1.8944954128440368,0.6883333333333334,2.0118694362017804,,,1.13
1640,851,5,125.0,272177,3577978,3,0.4483333333333334,,,1.924731182795699,0.5966666666666667,2.0111524163568775,,,0.9016666666666666
1641,764,7,5.0,907441,5095093,4,0.375,,,1.8767123287671232,0.51375,2.01,,,0.75375
1642,764,7,7.1,907441,5095093,7,0.5271428571428571,0.37556249999999997,0.651225,1.7911025145067698,0.6614285714285715,2.002710027100271,2.0,2.00664300273636,1.0557142857142856
1643,764,7,10.2,907441,5095093,3,0.2916666666666667,,,1.6935483870967742,0.35,2.005714285714286,,,0.585
1644,764,7,14.6,907441,5095093,6,0.4175,,,1.800561797752809,0.5341666666666667,2.0099800399201597,,,0.8391666666666666
1645,764,7,20.9,907441,5095093,4,0.42124999999999996,,,1.7953488372093023,0.4825,2.0089020771513355,,,0.84625
1646,764,7,29.9,907441,5095093,3,0.4533333333333333,,,1.6808510638297873,0.5266666666666666,2.0036764705882355,,,0.9083333333333333
1647,764,7,42.7,907441,5095093,4,0.3825,,,1.8372093023255813,0.49375,2.0,,,0.765
1648,764,7,61.0,907441,5095093,1,0.5,,,2.028985507246377,0.7,2.01,,,1.005
1649,764,7,87.4,907441,5095093,4,0.4725,,,1.878228782287823,0.63625,2.002645502645503,,,0.94625
1650,764,7,125.0,907441,5095093,4,0.5725,,,1.8987730061349692,0.77375,2.0087336244541483,,,1.15
1651,713,5,5.0,970048,7440745,6,0.43333333333333335,0.34162499999999996,0.5150714285714286,1.912536443148688,0.5466666666666666,2.0076923076923077,2.0,2.012800751879699,0.87
1652,713,5,7.1,970048,7440745,3,0.4366666666666667,,,1.8489583333333333,0.5916666666666667,2.015267175572519,,,0.88
1653,713,5,10.2,970048,7440745,2,0.4225,,,1.8403361344537814,0.5475,2.0059171597633134,,,0.8475
1654,713,5,14.6,970048,7440745,4,0.4975,,,1.9025270758122743,0.65875,2.0,,,0.995
1655,713,5,20.9,970048,7440745,3,0.38666666666666666,,,1.8869047619047619,0.5283333333333333,2.0129310344827585,,,0.7783333333333333
1656,713,5,29.9,970048,7440745,10,0.5245,0.4582678571428571,0.58878125,1.8852005532503457,0.6815,2.0066730219256437,2.002193229757702,2.010452542954152,1.0525
1657,713,5,42.7,970048,7440745,7,0.4878571428571429,0.38423958333333336,0.5742875000000001,1.8233995584988962,0.59,2.0087847730600292,2.0009259259259258,2.017517231422268,0.98
1658,713,5,61.0,970048,7440745,3,0.38833333333333336,,,1.6928104575163399,0.43166666666666664,2.0085836909871246,,,0.78
1659,713,5,87.4,970048,7440745,6,0.44416666666666665,,,1.8201634877384196,0.5566666666666666,2.0018761726078798,,,0.8891666666666667
1660,713,5,125.0,970048,7440745,3,0.5983333333333334,,,1.8702928870292888,0.745,2.0055710306406684,,,1.2
1661,126,6,5.0,1041769,851521,6,0.5075,0.4309541666666666,0.575,1.8525798525798525,0.6283333333333333,2.0032840722495897,2.0,2.0096973365617434,1.0166666666666666
1662,126,6,7.1,1041769,851521,6,0.5033333333333333,,,1.9408983451536643,0.6841666666666667,2.006622516556291,,,1.01
1663,126,6,10.2,1041769,851521,3,0.5333333333333333,,,1.8061674008810573,0.6833333333333333,2.00625,,,1.07
1664,126,6,14.6,1041769,851521,3,0.47333333333333333,,,1.9010416666666667,0.6083333333333333,2.0,,,0.9466666666666667
1666,126,6,29.9,1041769,851521,2,0.48250000000000004,,,1.7272727272727273,0.57,2.005181347150259,,,0.9675
1667,126,6,42.7,1041769,851521,4,0.505,,,1.8763636363636365,0.645,2.0024752475247523,,,1.01125
1668,126,6,61.0,1041769,851521,2,0.515,,,1.7348484848484849,0.5725,2.004854368932039,,,1.0325
1669,126,6,87.4,1041769,851521,3,0.54,,,1.8630705394190872,0.7483333333333333,2.003086419753086,,,1.0816666666666668
1670,126,6,125.0,1041769,851521,2,0.5900000000000001,,,1.9464285714285714,0.8175,2.0084745762711864,,,1.185
1671,75,4,5.0,667815,6648498,6,0.5316666666666667,0.3899375,0.6134499999999999,1.7434782608695651,0.6683333333333333,2.010971786833856,2.0043128767474667,2.0222331116919023,1.0691666666666666
1672,75,4,7.1,667815,6648498,3,0.5616666666666666,,,1.798283261802575,0.6983333333333334,2.0029673590504453,,,1.125
1673,75,4,10.2,667815,6648498,4,0.52,,,1.8288590604026846,0.68125,2.016826923076923,,,1.04875
1674,75,4,14.6,667815,6648498,3,0.5283333333333333,,,1.8365384615384615,0.6366666666666667,2.003154574132492,,,1.0583333333333333
1675,75,4,20.9,667815,6648498,6,0.5458333333333333,0.42333333333333334,0.6436666666666668,1.8325688073394495,0.6658333333333334,2.0106870229007634,2.007796280678054,2.014055412988153,1.0975
1676,75,4,29.9,667815,6648498,3,0.47666666666666674,,,1.8737373737373737,0.6183333333333333,2.006993006993007,,,0.9566666666666667
1677,75,4,42.7,667815,6648498,5,0.476,,,1.8610271903323263,0.616,2.0063025210084033,,,0.955
1678,75,4,61.0,667815,6648498,5,0.449,,,1.7884615384615385,0.558,2.0066815144766146,,,0.901
1679,75,4,87.4,667815,6648498,9,0.5038888888888889,0.4140463286713287,0.5829607142857143,1.810641627543036,0.6427777777777778,2.0055126791620728,2.0012684240362812,2.0090130786415443,1.0105555555555557
1680,75,4,125.0,667815,6648498,3,0.5266666666666667,,,1.8101851851851851,0.6516666666666666,2.0063291139240507,,,1.0566666666666666
1681,548,5,5.0,473239,390126,3,0.38166666666666665,,,1.8209876543209877,0.49166666666666664,2.004366812227074,,,0.765
1682,548,5,7.1,473239,390126,5,0.44000000000000006,,,1.8417508417508417,0.547,2.006818181818182,,,0.883
1683,548,5,10.2,473239,390126,4,0.585,,,1.814569536423841,0.685,2.0064102564102564,,,1.17375
1684,548,5,14.6,473239,390126,5,0.48100000000000004,,,1.8603896103896105,0.573,2.0,,,0.962
1685,548,5,20.9,473239,390126,3,0.46666666666666673,,,1.8518518518518519,0.5833333333333334,2.007142857142857,,,0.9366666666666666
1686,548,5,29.9,473239,390126,3,0.4666666666666666,,,1.7853403141361257,0.5683333333333334,2.0,,,0.9333333333333333
1687,548,5,42.7,473239,390126,4,0.48500000000000004,,,1.9552845528455285,0.60125,2.0051546391752577,,,0.9725
1688,548,5,61.0,473239,390126,1,0.315,,,1.6470588235294117,0.28,2.0,,,0.63
1689,548,5,87.4,473239,390126,4,0.52875,,,1.8469750889679715,0.64875,2.00709219858156,,,1.06125
1692,310,3,7.1,1066981,2945118,6,0.435,0.354925,0.5038526785714287,1.8059701492537314,0.5041666666666667,2.007662835249042,2.0,2.0135424412094065,0.8733333333333333
1693,310,3,10.2,1066981,2945118,3,0.37833333333333335,,,1.75,0.42,2.0,,,0.7566666666666667
1694,310,3,14.6,1066981,2945118,3,0.5583333333333335,,,1.7695652173913043,0.6783333333333333,2.002985074626866,,,1.1183333333333334
1695,310,3,20.9,1066981,2945118,5,0.4779999999999999,,,1.8150470219435737,0.579,2.00418410041841,,,0.958
1696,310,3,29.9,1066981,2945118,6,0.47750000000000004,0.37809375000000006,0.5835758928571431,1.7875647668393781,0.575,2.0017452006980805,2.0,2.0037593984962405,0.9558333333333333
1697,310,3,42.7,1066981,2945118,4,0.41625,,,1.7592592592592593,0.475,2.003003003003003,,,0.83375
1698,310,3,61.0,1066981,2945118,2,0.33499999999999996,,,1.6938775510204083,0.415,2.0074626865671643,,,0.6725
1699,310,3,87.4,1066981,2945118,1,0.625,,,1.6746987951807228,0.695,2.0,,,1.25
1700,310,3,125.0,1066981,2945118,2,0.315,,,1.6705882352941177,0.355,2.007936507936508,,,0.6325
1701,780,3,5.0,820024,5229994,3,0.43333333333333335,,,1.7671957671957672,0.5566666666666666,2.0115384615384615,,,0.8716666666666667
1702,780,3,7.1,820024,5229994,3,0.37833333333333335,,,1.794871794871795,0.4666666666666667,2.004405286343612,,,0.7583333333333333
1703,780,3,10.2,820024,5229994,3,0.57,,,1.6733067729083666,0.7,2.002923976608187,,,1.1416666666666666
1704,780,3,14.6,820024,5229994,3,0.3116666666666667,,,1.6695652173913043,0.32,2.0,,,0.6233333333333333
1705,780,3,20.9,820024,5229994,6,0.4108333333333334,,,1.6377245508982037,0.4558333333333333,2.004056795131846,,,0.8233333333333334
1706,780,3,29.9,820024,5229994,2,0.6525000000000001,,,1.8333333333333333,0.7975,2.0114942528735633,,,1.3125
1707,780,3,42.7,820024,5229994,6,0.4958333333333333,0.37978125,0.605,1.7696078431372548,0.6016666666666667,2.0050420168067227,2.0,2.011111111111111,0.9941666666666666
1708,780,3,61.0,820024,5229994,2,0.5975,,,1.8310810810810811,0.6775,2.0,,,1.195
1709,780,3,87.4,820024,5229994,5,0.489,,,1.777049180327869,0.542,2.0102249488752557,,,0.983
1710,780,3,125.0,820024,5229994,4,0.49124999999999996,,,1.735632183908046,0.56625,2.0076335877862594,,,0.98625
1711,254,3,5.0,881963,3516523,6,0.3825,0.30600000000000005,0.44793154761904763,1.7588424437299035,0.4558333333333333,2.0043572984749454,2.0,2.0100281491907106,0.7666666666666667
1712,254,3,7.1,881963,3516523,5,0.445,0.3549583333333333,0.5425,1.7142857142857142,0.492,2.002247191011236,2.0,2.0071812596006144,0.891
1713,254,3,10.2,881963,3516523,4,0.5599999999999999,,,1.7338129496402879,0.6025,2.0089285714285716,,,1.125
1714,254,3,14.6,881963,3516523,4,0.56875,,,1.7679180887372015,0.6475,2.0065934065934066,,,1.14125
1715,254,3,20.9,881963,3516523,2,0.575,,,1.91156462585034,0.7025,2.008695652173913,,,1.155
1716,254,3,29.9,881963,3516523,5,0.4720000000000001,,,1.7097791798107256,0.542,2.0042372881355934,,,0.946
1717,254,3,42.7,881963,3516523,3,0.36000000000000004,,,1.7430555555555556,0.41833333333333333,2.0,,,0.72
1718,254,3,61.0,881963,3516523,4,0.42875,,,1.8053097345132743,0.51,2.011661807580175,,,0.8625
1719,254,3,87.4,881963,3516523,2,0.5875,,,1.7407407407407407,0.705,2.008510638297872,,,1.18
1720,254,3,125.0,881963,3516523,3,0.45,,,1.7361963190184049,0.4716666666666667,2.0037037037037035,,,0.9016666666666666
1721,54,7,5.0,643603,3716644,3,0.4333333333333333,,,1.868421052631579,0.5916666666666667,2.0,,,0.8666666666666667
1722,54,7,7.1,643603,3716644,4,0.5025,,,1.7802197802197801,0.6075,2.0024875621890548,,,1.00625
1723,54,7,10.2,643603,3716644,4,0.4774999999999999,,,1.8059701492537314,0.605,2.0026178010471205,,,0.95625
1724,54,7,14.6,643603,3716644,4,0.515,,,1.75,0.60375,2.0,,,1.03
1725,54,7,20.9,643603,3716644,2,0.51,,,1.900763358778626,0.6225,2.0049019607843137,,,1.0225
1726,54,7,29.9,643603,3716644,3,0.5416666666666666,,,1.9215686274509804,0.6533333333333333,2.0,,,1.0833333333333333
1727,54,7,42.7,643603,3716644,6,0.5366666666666666,0.3948750000000001,0.6760285714285714,1.7742663656884876,0.655,2.001552795031056,2.0,2.004696261682243,1.0741666666666667
1728,54,7,61.0,643603,3716644,4,0.4175,,,1.7889908256880733,0.4875,2.002994011976048,,,0.83625
1729,54,7,87.4,643603,3716644,5,0.599,,,1.8676844783715012,0.734,2.0,,,1.198
1730,54,7,125.0,643603,3716644,1,0.41,,,1.6290322580645162,0.505,2.0,,,0.82
1731,69,3,5.0,78209,5252486,7,0.5528571428571429,0.43554166666666666,0.6709583333333334,1.9092592592592592,0.7364285714285714,2.0219638242894056,2.015121167396697,2.029295400636753,1.1178571428571429
1732,69,3,7.1,78209,5252486,5,0.543,,,1.8383084577114428,0.739,2.005524861878453,,,1.089
1733,69,3,10.2,78209,5252486,6,0.52,0.41650000000000004,0.610175,1.7796208530805686,0.6258333333333334,2.0128205128205128,2.005770098441345,2.022953696107921,1.0466666666666666
